,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
93,1696245671078,-0.64746094,-0.07867432,-0.7505493,1.328125,-0.75,0.09375,93
94,1696245671118,-0.6425781,-0.078186035,-0.7329712,2.109375,-1.203125,-0.09375,94
95,1696245671158,-0.6425781,-0.08087158,-0.7605591,2.09375,-1.296875,-0.171875,95
96,1696245671198,-0.6286621,-0.07354736,-0.7420044,0.984375,-0.34375,-0.109375,96
97,1696245671238,-0.6286621,-0.07232666,-0.74005127,1.234375,-0.515625,-0.390625,97
98,1696245671278,-0.6452637,-0.07525635,-0.756897,0.203125,-0.296875,0.1875,98
99,1696245671318,-0.6442871,-0.07281494,-0.7608032,-0.765625,-0.03125,0.203125,99
100,1696245671358,-0.6435547,-0.07745361,-0.75201416,-0.828125,-0.328125,0.171875,100
101,1696245671398,-0.6472168,-0.0725708,-0.7546997,-0.453125,-0.40625,0.25,101
102,1696245671438,-0.6489258,-0.074279785,-0.7559204,-0.109375,-0.9375,-0.078125,102
103,1696245671478,-0.64697266,-0.06890869,-0.75909424,-0.234375,-1.15625,-0.203125,103
104,1696245671518,-0.64624023,-0.07672119,-0.7515259,-0.984375,-0.5625,0.21875,104
105,1696245671558,-0.6340332,-0.07647705,-0.74102783,-0.71875,-0.765625,0.171875,105
106,1696245671598,-0.638916,-0.07867432,-0.7583618,-1.734375,-0.984375,0.234375,106
107,1696245671638,-0.64208984,-0.07696533,-0.7456665,-0.8125,-0.984375,0.171875,107
108,1696245671678,-0.64453125,-0.07989502,-0.7415161,1.25,-2.1875,-0.125,108
109,1696245671718,-0.6413574,-0.07720947,-0.76397705,2.5625,-2.203125,-0.140625,109
110,1696245671758,-0.6286621,-0.074523926,-0.76568604,2.15625,-2.21875,0.09375,110
111,1696245671798,-0.6303711,-0.078186035,-0.77227783,-0.546875,-0.6875,0.421875,111
112,1696245671838,-0.62597656,-0.06866455,-0.7390747,0.375,-0.078125,0.234375,112
113,1696245671878,-0.63842773,-0.073791504,-0.7437134,0.28125,0.078125,0.125,113
114,1696245671918,-0.642334,-0.06500244,-0.755188,0.15625,-0.171875,0.109375,114
115,1696245671958,-0.6430664,-0.069885254,-0.75982666,-0.28125,0.328125,0.28125,115
116,1696245671998,-0.64453125,-0.07525635,-0.76446533,-0.828125,0.1875,0.34375,116
117,1696245672038,-0.6357422,-0.08331299,-0.7600708,-1.015625,0.390625,0.375,117
118,1696245672078,-0.6333008,-0.08087158,-0.7527466,-1.09375,0.53125,0.234375,118
119,1696245672118,-0.626709,-0.07330322,-0.74884033,-1.28125,1.3125,0.234375,119
120,1696245672158,-0.6311035,-0.078430176,-0.7341919,-1.03125,0.359375,0.53125,120
121,1696245672198,-0.64208984,-0.0791626,-0.76153564,-3.640625,2.21875,0.65625,121
122,1696245672238,-0.64160156,-0.086242676,-0.74005127,-1.25,1.109375,0.03125,122
123,1696245672278,-0.6496582,-0.08795166,-0.7546997,-1.109375,1.3125,0.015625,123
124,1696245672318,-0.65112305,-0.07720947,-0.7337036,-0.84375,1.15625,0.015625,124
125,1696245672358,-0.65112305,-0.085754395,-0.741272,-0.3125,0.15625,-0.015625,125
126,1696245672398,-0.6538086,-0.08453369,-0.737854,-0.1875,0.046875,-0.015625,126
127,1696245672438,-0.6550293,-0.086242676,-0.74176025,0.3125,-0.171875,0.09375,127
128,1696245672478,-0.6555176,-0.08404541,-0.73931885,0.0625,-0.09375,0.046875,128
129,1696245672518,-0.6459961,-0.08355713,-0.7227173,0.921875,-0.59375,0.046875,129
130,1696245672558,-0.64868164,-0.08453369,-0.7468872,1.046875,-0.84375,0.28125,130
131,1696245672598,-0.6496582,-0.085510254,-0.7390747,0.953125,-1.046875,0.078125,131
132,1696245672638,-0.6459961,-0.07745361,-0.74468994,0.765625,-0.40625,-0.171875,132
133,1696245672678,-0.6459961,-0.08258057,-0.7371216,0.6875,-0.078125,0.09375,133
134,1696245672718,-0.6491699,-0.08111572,-0.74005127,0.703125,-0.171875,0.109375,134
135,1696245672758,-0.6455078,-0.07672119,-0.7300415,1.78125,-0.8125,-0.078125,135
136,1696245672798,-0.6555176,-0.070617676,-0.753479,1.984375,-1.359375,-0.296875,136
137,1696245672838,-0.6501465,-0.07867432,-0.74957275,1.53125,-1.078125,-0.234375,137
138,1696245672878,-0.64746094,-0.06378174,-0.74591064,1.015625,-0.640625,-0.0625,138
139,1696245672918,-0.6525879,-0.07159424,-0.74786377,0.65625,-1.046875,-0.078125,139
140,1696245672958,-0.6398926,-0.074035645,-0.7283325,-0.59375,-0.640625,0.3125,140
141,1696245672998,-0.65112305,-0.07183838,-0.7463989,-0.53125,-0.375,0.078125,141
142,1696245673038,-0.64086914,-0.07525635,-0.7288208,0.09375,-0.828125,-0.015625,142
143,1696245673078,-0.6455078,-0.06573486,-0.75665283,0.5625,-1.34375,-0.015625,143
144,1696245673118,-0.6459961,-0.07232666,-0.7398071,1.421875,-2.09375,0.03125,144
145,1696245673158,-0.6491699,-0.06768799,-0.7510376,1.625,-2.578125,0.03125,145
146,1696245673198,-0.6398926,-0.066467285,-0.753479,1.078125,-1.65625,0.0625,146
147,1696245673238,-0.6442871,-0.06011963,-0.75250244,-0.40625,-0.890625,0.3125,147
148,1696245673278,-0.6315918,-0.06329346,-0.7542114,-0.84375,-1.015625,0.546875,148
149,1696245673318,-0.64453125,-0.06695557,-0.7485962,-1.65625,-0.203125,0.578125,149
150,1696245673358,-0.6418457,-0.06719971,-0.7571411,-1.359375,-0.859375,0.46875,150
151,1696245673398,-0.64160156,-0.06890869,-0.7559204,-0.890625,-0.359375,0.40625,151
152,1696245673438,-0.63427734,-0.074523926,-0.75982666,-0.625,-0.5,0.34375,152
153,1696245673478,-0.638916,-0.07330322,-0.753479,-0.90625,0.078125,0.359375,153
154,1696245673518,-0.63378906,-0.07183838,-0.7481079,-0.875,0.5,0.5,154
155,1696245673558,-0.6369629,-0.06719971,-0.7505493,-0.78125,0.40625,0.3125,155
156,1696245673598,-0.6369629,-0.07550049,-0.7490845,-1.1875,0.890625,0.546875,156
157,1696245673638,-0.64331055,-0.0791626,-0.75079346,-1.515625,1.21875,0.625,157
158,1696245673678,-0.65063477,-0.07696533,-0.75665283,-2.703125,2.203125,0.53125,158
159,1696245673718,-0.6501465,-0.08453369,-0.75250244,-1.40625,0.59375,0.375,159
160,1696245673758,-0.6472168,-0.08795166,-0.7505493,-2.359375,1.78125,0.546875,160
161,1696245673798,-0.6459961,-0.08892822,-0.7300415,-0.625,0.34375,0.359375,161
162,1696245673838,-0.6459961,-0.08795166,-0.7295532,0.0625,-0.296875,0.125,162
163,1696245673878,-0.642334,-0.08721924,-0.73101807,0.15625,-0.078125,0.078125,163
164,1696245673918,-0.65844727,-0.07525635,-0.7481079,0.265625,0.0,-0.1875,164
165,1696245673958,-0.6567383,-0.07598877,-0.74591064,0.140625,0.171875,-0.03125,165
166,1696245673998,-0.6699219,-0.07672119,-0.75787354,0.40625,-0.125,0.015625,166
167,1696245674038,-0.654541,-0.08282471,-0.7415161,0.5625,-0.359375,0.0,167
168,1696245674078,-0.64990234,-0.085510254,-0.7319946,0.734375,-0.546875,0.125,168
169,1696245674118,-0.6508789,-0.08013916,-0.7390747,0.828125,-0.859375,-0.078125,169
170,1696245674158,-0.6501465,-0.077941895,-0.7324829,1.0,-0.875,0.015625,170
171,1696245674198,-0.64868164,-0.078186035,-0.7385864,0.53125,-0.34375,-0.015625,171
172,1696245674238,-0.6455078,-0.08013916,-0.7317505,0.78125,-0.375,-0.046875,172
173,1696245674278,-0.64990234,-0.07525635,-0.7424927,0.78125,-0.765625,-0.234375,173
174,1696245674318,-0.6628418,-0.07720947,-0.75665283,-0.5,-0.9375,0.15625,174
175,1696245674358,-0.65527344,-0.08404541,-0.7456665,-0.203125,-0.375,0.109375,175
176,1696245674398,-0.65283203,-0.074035645,-0.74176025,-0.296875,-0.609375,0.015625,176
177,1696245674438,-0.6513672,-0.07696533,-0.7407837,-0.171875,-0.9375,0.171875,177
178,1696245674478,-0.6467285,-0.0791626,-0.7398071,0.390625,-1.4375,0.171875,178
179,1696245674518,-0.6472168,-0.07623291,-0.73028564,1.28125,-2.703125,0.28125,179
180,1696245674558,-0.6425781,-0.07672119,-0.737854,2.046875,-2.703125,0.15625,180
181,1696245674598,-0.63964844,-0.077941895,-0.7337036,1.96875,-1.578125,-0.125,181
182,1696245674638,-0.6442871,-0.065979004,-0.77227783,0.9375,-1.6875,0.078125,182
183,1696245674678,-0.6477051,-0.0647583,-0.7581177,-0.375,-0.8125,0.34375,183
184,1696245674718,-0.63671875,-0.07305908,-0.7373657,-0.5625,0.015625,0.3125,184
185,1696245674758,-0.64941406,-0.069885254,-0.7539673,-0.5,-0.796875,0.1875,185
186,1696245674798,-0.6418457,-0.06573486,-0.75445557,-0.796875,-0.5625,0.453125,186
187,1696245674838,-0.638916,-0.06793213,-0.7407837,-0.875,-0.578125,0.484375,187
188,1696245674878,-0.63964844,-0.07965088,-0.75128174,-1.4375,0.0,0.640625,188
189,1696245674918,-0.6364746,-0.07501221,-0.7390747,-1.25,0.375,0.515625,189
190,1696245674958,-0.6335449,-0.07574463,-0.75079346,-1.140625,0.328125,0.359375,190
191,1696245674998,-0.64038086,-0.07574463,-0.7564087,-1.0625,0.375,0.296875,191
192,1696245675038,-0.64331055,-0.0791626,-0.7420044,-0.96875,0.46875,0.078125,192
193,1696245675078,-0.6503906,-0.08306885,-0.755188,-0.8125,0.46875,0.09375,193
194,1696245675118,-0.6459961,-0.07940674,-0.741272,-0.484375,0.328125,0.1875,194
195,1696245675158,-0.64160156,-0.08795166,-0.74884033,-0.75,0.0,0.1875,195
196,1696245675198,-0.6398926,-0.08282471,-0.73101807,-0.625,0.421875,0.25,196
197,1696245675238,-0.6430664,-0.08380127,-0.7383423,0.046875,0.078125,-0.109375,197
198,1696245675278,-0.6530762,-0.082092285,-0.75250244,-0.34375,-0.015625,0.125,198
199,1696245675318,-0.6538086,-0.077941895,-0.75250244,-0.125,-0.1875,0.03125,199
200,1696245675358,-0.6459961,-0.08673096,-0.7366333,0.0625,-0.15625,0.0,200
201,1696245675398,-0.64697266,-0.08282471,-0.74786377,1.109375,-1.046875,-0.03125,201
202,1696245675438,-0.6386719,-0.07696533,-0.7346802,1.859375,-1.390625,-0.078125,202
203,1696245675478,-0.6484375,-0.077697754,-0.74713135,1.09375,-1.359375,-0.015625,203
204,1696245675518,-0.6479492,-0.06793213,-0.75177,0.796875,-0.765625,0.078125,204
205,1696245675558,-0.6374512,-0.074523926,-0.74053955,1.046875,-0.453125,0.015625,205
206,1696245675598,-0.6459961,-0.07720947,-0.7715454,0.21875,-0.71875,-0.03125,206
207,1696245675638,-0.64819336,-0.07476807,-0.7427368,0.28125,-0.34375,-0.171875,207
208,1696245675678,-0.6472168,-0.07672119,-0.739563,0.65625,-1.15625,-0.109375,208
209,1696245675718,-0.6418457,-0.07183838,-0.7527466,-0.203125,-0.78125,-0.078125,209
210,1696245675758,-0.64746094,-0.07086182,-0.75787354,-0.578125,-1.28125,0.09375,210
211,1696245675798,-0.6435547,-0.06793213,-0.7449341,0.140625,-1.484375,0.09375,211
212,1696245675838,-0.6477051,-0.07110596,-0.7432251,1.0,-2.34375,-0.03125,212
213,1696245675878,-0.64086914,-0.06695557,-0.7612915,2.28125,-2.796875,0.125,213
214,1696245675918,-0.62841797,-0.066467285,-0.7476196,2.5625,-2.046875,-0.140625,214
215,1696245675958,-0.6298828,-0.06744385,-0.7593384,1.796875,-1.5625,0.109375,215
216,1696245675998,-0.62402344,-0.058166504,-0.75909424,-0.359375,-0.421875,0.265625,216
217,1696245676038,-0.63134766,-0.0647583,-0.7490845,-0.390625,-0.109375,0.375,217
218,1696245676078,-0.64624023,-0.06402588,-0.7737427,-1.484375,1.078125,0.40625,218
219,1696245676118,-0.64331055,-0.06890869,-0.7522583,-0.953125,0.234375,0.3125,219
220,1696245676158,-0.6442871,-0.06427002,-0.76519775,-1.09375,0.140625,0.359375,220
221,1696245676198,-0.6340332,-0.070129395,-0.7539673,-1.671875,0.390625,0.5,221
222,1696245676238,-0.638916,-0.07647705,-0.7444458,-1.671875,0.40625,0.28125,222
223,1696245676278,-0.63183594,-0.074523926,-0.7463989,-1.703125,1.015625,0.640625,223
224,1696245676318,-0.6340332,-0.07672119,-0.7588501,-1.40625,0.84375,0.40625,224
225,1696245676358,-0.6398926,-0.07989502,-0.75201416,-2.015625,2.3125,0.390625,225
226,1696245676398,-0.6413574,-0.07672119,-0.7463989,-1.46875,1.921875,0.296875,226
227,1696245676438,-0.64819336,-0.07110596,-0.7437134,-0.671875,1.15625,0.203125,227
228,1696245676478,-0.65405273,-0.07989502,-0.7468872,-0.0625,0.1875,0.140625,228
229,1696245676518,-0.6464844,-0.08453369,-0.74346924,-0.359375,0.375,0.15625,229
230,1696245676558,-0.64941406,-0.082092285,-0.74591064,-0.109375,0.28125,0.078125,230
231,1696245676598,-0.6430664,-0.078430176,-0.73687744,0.40625,-0.1875,0.046875,231
232,1696245676638,-0.654541,-0.073791504,-0.75372314,0.171875,-0.6875,0.078125,232
233,1696245676678,-0.64331055,-0.08087158,-0.73883057,0.53125,-0.140625,-0.078125,233
234,1696245676718,-0.65966797,-0.08087158,-0.75665283,0.515625,-0.3125,0.125,234
235,1696245676758,-0.6501465,-0.07476807,-0.74053955,0.15625,0.078125,0.328125,235
236,1696245676798,-0.65234375,-0.07281494,-0.74957275,0.65625,-0.953125,0.171875,236
237,1696245676838,-0.6464844,-0.07550049,-0.72979736,0.75,-0.34375,-0.046875,237
238,1696245676878,-0.6530762,-0.073791504,-0.75006104,1.3125,-0.90625,-0.296875,238
239,1696245676918,-0.6501465,-0.066711426,-0.73883057,0.734375,-0.546875,-0.078125,239
240,1696245676958,-0.65112305,-0.070617676,-0.73883057,0.328125,-0.90625,-0.03125,240
241,1696245676998,-0.6516113,-0.07696533,-0.7515259,-0.171875,-1.015625,0.140625,241
242,1696245677038,-0.64453125,-0.07232666,-0.74420166,-0.328125,-0.734375,0.296875,242
243,1696245677078,-0.6520996,-0.073791504,-0.7498169,-0.5625,-0.90625,0.140625,243
244,1696245677118,-0.6538086,-0.073791504,-0.7542114,-0.984375,-0.515625,0.203125,244
245,1696245677158,-0.6411133,-0.07086182,-0.74005127,0.140625,-0.875,0.015625,245
246,1696245677198,-0.6411133,-0.06768799,-0.7371216,1.0625,-1.9375,0.078125,246
247,1696245677238,-0.6467285,-0.06915283,-0.75079346,2.65625,-3.25,0.0,247
248,1696245677278,-0.63623047,-0.06939697,-0.7415161,2.53125,-1.984375,0.078125,248
249,1696245677318,-0.6262207,-0.0725708,-0.7571411,1.65625,-1.140625,-0.109375,249
250,1696245677358,-0.640625,-0.058410645,-0.7595825,0.046875,-0.53125,0.28125,250
251,1696245677398,-0.64331055,-0.06329346,-0.7546997,-0.609375,-0.234375,0.375,251
252,1696245677438,-0.6411133,-0.0647583,-0.74957275,-1.453125,-0.171875,0.390625,252
253,1696245677478,-0.63720703,-0.06402588,-0.75982666,-1.0625,-0.765625,0.421875,253
254,1696245677518,-0.6425781,-0.06768799,-0.7720337,-2.4375,0.390625,0.515625,254
255,1696245677558,-0.64208984,-0.078430176,-0.7427368,-2.125,0.703125,0.734375,255
256,1696245677598,-0.6352539,-0.077697754,-0.7341919,-1.140625,-0.140625,0.421875,256
257,1696245677638,-0.63964844,-0.074523926,-0.7503052,-1.203125,-0.078125,0.234375,257
258,1696245677678,-0.6352539,-0.08013916,-0.74468994,-1.546875,0.171875,0.484375,258
259,1696245677718,-0.6435547,-0.07940674,-0.75860596,-2.234375,0.671875,0.53125,259
260,1696245677758,-0.63671875,-0.09039307,-0.7449341,-2.671875,1.34375,0.546875,260
261,1696245677798,-0.6513672,-0.08795166,-0.7608032,-2.828125,2.15625,0.359375,261
262,1696245677838,-0.64453125,-0.08258057,-0.72857666,-1.578125,1.5625,0.25,262
263,1696245677878,-0.64624023,-0.101135254,-0.74298096,-0.484375,0.34375,0.0625,263
264,1696245677918,-0.6413574,-0.0869751,-0.7354126,-0.25,0.3125,0.078125,264
265,1696245677958,-0.64404297,-0.08795166,-0.73150635,0.015625,-0.0625,0.15625,265
266,1696245677998,-0.6430664,-0.08746338,-0.73809814,0.203125,-0.171875,-0.140625,266
267,1696245678038,-0.65063477,-0.082092285,-0.7437134,0.765625,-0.96875,-0.171875,267
268,1696245678078,-0.65234375,-0.081848145,-0.736145,0.9375,-1.15625,-0.109375,268
269,1696245678118,-0.64819336,-0.086242676,-0.74102783,1.4375,-1.65625,-0.15625,269
270,1696245678158,-0.6557617,-0.08306885,-0.74786377,1.265625,-1.765625,-0.0625,270
271,1696245678198,-0.6447754,-0.07965088,-0.74713135,0.71875,-0.625,0.0625,271
272,1696245678238,-0.65063477,-0.077941895,-0.7385864,0.75,0.171875,-0.046875,272
273,1696245678278,-0.6479492,-0.08258057,-0.73028564,0.546875,-0.265625,0.015625,273
274,1696245678318,-0.6508789,-0.081604004,-0.75250244,0.28125,-0.078125,-0.046875,274
275,1696245678358,-0.65283203,-0.07891846,-0.7234497,0.578125,-0.265625,-0.171875,275
276,1696245678398,-0.65063477,-0.06964111,-0.75372314,0.828125,-0.609375,-0.21875,276
