,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
242,1696246446845,0.03564453,-0.9795532,-0.0076293945,-1.1875,1.46875,-0.484375,242
243,1696246446885,0.00024414062,-0.9924927,0.03729248,-0.84375,0.453125,-1.21875,243
244,1696246446925,0.05053711,-0.9883423,0.007507324,-0.71875,1.25,-1.203125,244
245,1696246446965,0.006591797,-0.98638916,0.03704834,-0.046875,-0.578125,-0.4375,245
246,1696246447005,0.030273438,-0.9846802,-0.0068969727,0.53125,2.171875,0.5625,246
247,1696246447045,-0.010498047,-1.003479,0.026794434,-1.234375,4.15625,-0.015625,247
248,1696246447085,0.060058594,-0.99102783,0.026062012,-1.3125,3.890625,0.234375,248
249,1696246447125,-0.033203125,-1.0037231,0.020690918,-3.609375,2.375,0.015625,249
250,1696246447165,0.033691406,-0.97540283,0.05682373,-7.0625,5.1875,0.71875,250
251,1696246447205,0.013427734,-0.9326782,-0.14727783,10.21875,5.265625,2.03125,251
252,1696246447245,0.15112305,-0.87286377,0.007019043,4.03125,4.53125,12.6875,252
253,1696246447285,0.075683594,-0.97979736,-0.011291504,2.984375,-1.59375,10.34375,253
254,1696246447325,0.046875,-0.99346924,-0.013977051,5.75,-3.046875,4.96875,254
255,1696246447365,-0.009277344,-1.1165161,0.06512451,8.984375,-10.859375,1.296875,255
256,1696246447405,-0.0068359375,-1.0134888,0.019226074,1.40625,-9.59375,1.46875,256
257,1696246447445,0.092285156,-0.944397,0.02557373,6.1875,-6.96875,-3.21875,257
258,1696246447485,0.067871094,-1.0491333,0.042175293,2.6875,-6.21875,-9.046875,258
259,1696246447525,0.06201172,-0.991272,0.002380371,0.015625,-5.921875,-1.25,259
260,1696246447565,0.100097656,-0.91070557,-0.032287598,1.984375,-6.140625,-2.140625,260
261,1696246447605,-0.0061035156,-0.97198486,-0.0178833,2.796875,-3.703125,-4.609375,261
262,1696246447645,-0.026367188,-1.041565,-0.008850098,-4.828125,1.859375,-3.609375,262
263,1696246447685,0.024902344,-0.9678345,-0.005432129,-4.40625,2.734375,-4.625,263
264,1696246447725,0.064697266,-0.986145,-0.046936035,-2.671875,2.828125,-3.59375,264
265,1696246447765,0.059326172,-0.97003174,-0.01373291,0.78125,-1.359375,-2.109375,265
266,1696246447805,0.013916016,-0.96417236,0.007507324,-1.0625,-0.640625,-0.421875,266
267,1696246447845,0.015136719,-0.96759033,-0.027648926,-1.15625,0.734375,1.09375,267
268,1696246447885,0.00048828125,-1.0042114,-0.0005493164,-1.15625,-0.09375,1.3125,268
269,1696246447925,0.006591797,-0.9800415,-0.014221191,-2.328125,-0.390625,-0.59375,269
270,1696246447965,0.0021972656,-0.97247314,0.010925293,-0.296875,-0.578125,0.765625,270
271,1696246448005,0.030029297,-0.9939575,0.0033569336,-1.453125,1.265625,0.390625,271
272,1696246448045,0.020751953,-0.9746704,0.018249512,0.0625,0.171875,0.90625,272
273,1696246448085,0.010253906,-0.9963989,-0.00592041,0.328125,1.84375,1.484375,273
274,1696246448125,0.010498047,-0.9846802,0.024108887,-1.390625,1.078125,-1.140625,274
275,1696246448165,0.021484375,-0.99346924,0.002380371,-2.75,0.828125,0.53125,275
276,1696246448205,0.015625,-0.96881104,0.017028809,-1.484375,1.015625,-0.328125,276
277,1696246448245,-0.0024414062,-1.0059204,0.047302246,0.0,-0.765625,-0.265625,277
278,1696246448285,0.0078125,-0.9692993,0.012390137,-1.390625,1.6875,-0.78125,278
279,1696246448325,-0.011230469,-0.98101807,0.020690918,2.140625,1.234375,3.0,279
280,1696246448365,0.0073242188,-0.99468994,0.012878418,-0.21875,-2.453125,0.796875,280
281,1696246448405,0.068603516,-0.9883423,-0.020812988,-1.984375,5.375,1.46875,281
282,1696246448445,0.07910156,-0.8792114,-0.089660645,-1.796875,12.5,4.109375,282
283,1696246448485,0.018798828,-0.99224854,-0.058654785,3.75,-3.921875,4.53125,283
284,1696246448525,0.011962891,-1.0342407,0.039245605,2.6875,-2.921875,2.21875,284
285,1696246448565,0.026611328,-1.0046997,0.06536865,-2.6875,-10.75,-4.953125,285
286,1696246448605,0.05908203,-0.9338989,-0.061828613,-1.34375,-8.28125,-4.140625,286
287,1696246448645,-0.012939453,-1.0088501,0.010681152,-5.703125,-7.203125,-0.71875,287
288,1696246448685,0.033203125,-1.0610962,0.0446167,-10.46875,-1.109375,-3.234375,288
289,1696246448725,0.048339844,-1.006897,0.10272217,-1.28125,0.84375,-2.03125,289
290,1696246448765,0.02319336,-0.96539307,-0.0095825195,-2.453125,-3.171875,-4.296875,290
291,1696246448805,-0.020019531,-0.94610596,0.054626465,0.0625,0.3125,-0.3125,291
292,1696246448845,-0.0031738281,-1.0205688,0.03704834,0.28125,3.765625,-1.859375,292
293,1696246448885,-0.006591797,-1.0056763,0.05999756,1.015625,2.6875,-2.984375,293
