,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
90,1696246701414,-0.60668945,-0.04156494,0.88079834,-2.640625,-9.421875,-7.328125,90
91,1696246701454,-0.69799805,-0.051818848,0.84490967,-4.296875,-13.546875,-9.53125,91
92,1696246701494,-0.7067871,-0.030334473,0.79730225,-5.203125,-9.453125,-3.828125,92
93,1696246701534,-0.6645508,-0.0012817383,0.7782593,-2.65625,-5.5,1.640625,93
94,1696246701574,-0.6982422,-0.0032348633,0.79852295,-1.8125,-3.40625,3.46875,94
95,1696246701614,-0.71435547,-0.03253174,0.83099365,-1.34375,-0.25,5.125,95
96,1696246701654,-0.68310547,-0.023010254,0.81243896,-2.421875,1.09375,1.9375,96
97,1696246701694,-0.6813965,-0.017150879,0.8378296,-0.40625,1.828125,0.53125,97
98,1696246701734,-0.7019043,-0.03741455,0.8234253,-1.359375,1.828125,0.796875,98
99,1696246701774,-0.6652832,-0.024475098,0.81707764,-2.609375,0.671875,-0.484375,99
100,1696246701814,-0.67578125,-0.0010375977,0.7723999,-1.796875,1.03125,-1.328125,100
101,1696246701854,-0.6813965,0.038757324,0.74139404,2.5625,-1.5625,0.078125,101
102,1696246701894,-0.6159668,0.03289795,0.77948,8.75,3.28125,1.21875,102
103,1696246701934,-0.6623535,0.0067749023,0.81585693,12.3125,0.1875,5.453125,103
104,1696246701974,-0.7507324,-0.10333252,0.8468628,9.671875,-0.046875,3.265625,104
105,1696246702014,-0.6130371,-0.13311768,0.8366089,4.46875,5.625,1.71875,105
106,1696246702054,-0.69311523,-0.055236816,0.8344116,3.109375,3.828125,0.453125,106
107,1696246702094,-0.69189453,-0.03668213,0.8275757,2.46875,7.046875,1.296875,107
108,1696246702134,-0.6152344,-0.04547119,0.8710327,1.765625,4.71875,3.09375,108
109,1696246702174,-0.6796875,-0.105041504,0.7982788,2.375,6.953125,3.75,109
110,1696246702214,-0.63793945,-0.06402588,0.7523804,-4.90625,11.4375,1.3125,110
111,1696246702254,-0.38183594,-0.012756348,0.8908081,0.421875,7.28125,6.90625,111
112,1696246702294,-0.7858887,-0.1687622,0.9957886,4.234375,-10.875,4.671875,112
113,1696246702334,-0.78222656,-0.16143799,0.87371826,-3.1875,-2.5,-6.734375,113
114,1696246702374,-0.5625,-0.0335083,0.8649292,-1.578125,-5.65625,-3.9375,114
115,1696246702414,-0.68774414,-0.09454346,0.809021,2.0625,-4.546875,-1.53125,115
116,1696246702454,-0.671875,-0.07232666,0.7868042,-1.359375,0.875,-3.125,116
117,1696246702494,-0.6069336,-0.06011963,0.8353882,0.65625,0.1875,-0.578125,117
118,1696246702534,-0.6669922,-0.06890869,0.83636475,1.765625,0.0,0.53125,118
119,1696246702574,-0.654541,-0.04547119,0.8517456,0.9375,0.46875,0.796875,119
120,1696246702614,-0.6142578,-0.066223145,0.82318115,1.640625,1.484375,1.390625,120
121,1696246702654,-0.62109375,-0.082336426,0.85028076,-2.671875,0.890625,1.3125,121
122,1696246702694,-0.6569824,-0.0725708,0.7863159,-3.5,8.171875,4.15625,122
123,1696246702734,-0.5566406,-0.09649658,0.96551514,-1.296875,-0.9375,0.828125,123
124,1696246702774,-0.7121582,-0.1338501,0.8187866,-1.453125,-2.78125,-2.578125,124
125,1696246702814,-0.5974121,-0.05303955,0.8331909,-7.078125,-3.109375,-5.34375,125
126,1696246702854,-0.64819336,-0.050598145,0.79559326,1.53125,-5.796875,-3.09375,126
127,1696246702894,-0.66918945,-0.054016113,0.78778076,0.703125,-1.28125,-0.328125,127
128,1696246702934,-0.6022949,-0.02935791,0.8348999,-1.09375,-0.359375,-1.578125,128
129,1696246702974,-0.64331055,-0.054016113,0.84661865,1.5625,-0.28125,1.484375,129
130,1696246703014,-0.66967773,-0.05255127,0.85369873,1.34375,0.328125,1.03125,130
131,1696246703054,-0.6550293,-0.046447754,0.8756714,0.875,0.578125,1.03125,131
132,1696246703094,-0.63500977,-0.06915283,0.84417725,1.5,0.875,2.15625,132
133,1696246703134,-0.6242676,-0.05255127,0.8473511,-0.046875,1.265625,2.109375,133
134,1696246703174,-0.6166992,-0.053771973,0.8197632,0.90625,2.390625,2.765625,134
135,1696246703214,-0.6015625,-0.049865723,0.7658081,-1.796875,6.328125,4.734375,135
136,1696246703254,-0.5715332,-0.070373535,0.95843506,1.5625,-1.59375,2.671875,136
137,1696246703294,-0.7648926,-0.11505127,0.8602905,0.90625,-4.5625,-2.484375,137
138,1696246703334,-0.61621094,-0.066223145,0.89178467,-4.375,-6.671875,-5.53125,138
139,1696246703374,-0.6208496,-0.050109863,0.88739014,-7.453125,-15.859375,-12.4375,139
140,1696246703414,-0.6972656,-0.04815674,0.8632202,-7.84375,-15.84375,-6.390625,140
141,1696246703454,-0.72509766,-0.019104004,0.76239014,-5.125,-9.96875,-0.09375,141
142,1696246703494,-0.6477051,-0.0051879883,0.79730225,-3.53125,-4.3125,1.171875,142
143,1696246703534,-0.69091797,-0.026428223,0.8085327,-0.25,-1.703125,4.359375,143
144,1696246703574,-0.7150879,-0.022033691,0.8187866,-0.40625,0.734375,1.828125,144
145,1696246703614,-0.6628418,-0.020812988,0.8156128,-0.921875,2.421875,0.1875,145
146,1696246703654,-0.6640625,-0.026184082,0.8390503,-0.9375,1.5625,-0.046875,146
147,1696246703694,-0.69091797,-0.039855957,0.852478,-1.28125,1.125,-0.21875,147
148,1696246703734,-0.69018555,-0.031066895,0.85565186,-2.515625,1.921875,0.640625,148
149,1696246703774,-0.6621094,-0.006652832,0.8324585,-3.984375,1.515625,0.6875,149
150,1696246703814,-0.6594238,0.00579834,0.809021,-1.65625,-1.0,0.765625,150
151,1696246703854,-0.6567383,0.00018310547,0.79852295,-1.953125,-1.359375,0.265625,151
152,1696246703894,-0.6669922,-0.012023926,0.7963257,-1.6875,-0.75,0.015625,152
153,1696246703934,-0.6928711,-0.0068969727,0.8151245,-0.375,-1.53125,-0.546875,153
154,1696246703974,-0.6921387,0.014831543,0.76483154,3.3125,-4.15625,-0.265625,154
155,1696246704014,-0.64990234,0.012878418,0.7736206,9.78125,2.6875,0.21875,155
156,1696246704054,-0.703125,-0.03375244,0.8475952,16.765625,-0.84375,4.515625,156
157,1696246704094,-0.7001953,-0.09063721,0.8331909,9.15625,1.234375,2.6875,157
158,1696246704134,-0.6281738,-0.074523926,0.85369873,5.578125,2.484375,2.46875,158
159,1696246704174,-0.69018555,-0.05328369,0.8395386,6.765625,-0.59375,2.53125,159
160,1696246704214,-0.6586914,-0.05303955,0.84710693,3.546875,-0.015625,3.46875,160
161,1696246704254,-0.64697266,-0.070129395,0.8366089,3.15625,2.296875,4.453125,161
162,1696246704294,-0.7006836,-0.09552002,0.83221436,2.828125,1.96875,4.1875,162
163,1696246704334,-0.6608887,-0.07305908,0.7838745,0.453125,2.34375,1.90625,163
164,1696246704374,-0.5979004,-0.06451416,0.838562,-3.53125,9.34375,1.875,164
165,1696246704414,-0.65356445,-0.11016846,0.9501343,1.9375,-1.5,2.125,165
166,1696246704454,-0.7590332,-0.124816895,0.8656616,-1.53125,-0.625,-3.421875,166
167,1696246704494,-0.6418457,-0.10015869,0.88861084,-6.125,-1.34375,-5.453125,167
168,1696246704534,-0.6320801,-0.034484863,0.80926514,-2.4375,-7.921875,-5.0,168
169,1696246704574,-0.6730957,-0.046691895,0.7977905,-0.8125,-3.28125,-0.09375,169
170,1696246704614,-0.66137695,-0.050842285,0.8197632,1.015625,-1.9375,-0.515625,170
171,1696246704654,-0.6677246,-0.09112549,0.8217163,0.78125,-0.265625,1.296875,171
172,1696246704694,-0.64160156,-0.055480957,0.8319702,0.8125,0.453125,0.3125,172
173,1696246704734,-0.6779785,-0.065979004,0.83026123,1.484375,-0.09375,0.9375,173
174,1696246704774,-0.65405273,-0.06427002,0.84198,0.703125,1.859375,1.0625,174
175,1696246704814,-0.65527344,-0.054260254,0.86761475,-0.015625,1.015625,0.515625,175
176,1696246704854,-0.67871094,-0.07354736,0.83221436,0.5,0.765625,1.484375,176
177,1696246704894,-0.64331055,-0.07476807,0.84588623,0.34375,1.828125,1.171875,177
178,1696246704934,-0.6501465,-0.07208252,0.85443115,0.078125,-0.765625,1.3125,178
179,1696246704974,-0.6599121,-0.09454346,0.82366943,1.21875,-1.3125,1.59375,179
180,1696246705014,-0.6401367,-0.06500244,0.8432007,-0.5,-0.984375,-0.203125,180
181,1696246705054,-0.69018555,-0.07281494,0.83587646,0.25,-1.484375,0.46875,181
182,1696246705094,-0.62768555,-0.06890869,0.8473511,0.078125,-1.21875,0.71875,182
183,1696246705134,-0.69311523,-0.058654785,0.82147217,1.625,-1.796875,1.28125,183
184,1696246705174,-0.6447754,-0.094055176,0.8446655,0.984375,0.71875,0.859375,184
185,1696246705214,-0.6447754,-0.06842041,0.83709717,-1.15625,0.109375,0.53125,185
186,1696246705254,-0.64697266,-0.08673096,0.82733154,-0.25,1.609375,1.0,186
187,1696246705294,-0.6245117,-0.070373535,0.7345581,-4.75,4.046875,1.59375,187
188,1696246705334,-0.56762695,-0.0491333,0.9088745,-4.4375,9.15625,1.75,188
189,1696246705374,-0.7841797,-0.10699463,0.95843506,0.78125,-4.59375,0.546875,189
190,1696246705414,-0.65405273,-0.08721924,0.883728,-5.4375,-1.015625,-5.375,190
191,1696246705454,-0.6298828,-0.012756348,0.8444214,-0.875,-8.859375,-7.125,191
192,1696246705494,-0.65649414,-0.059387207,0.8390503,3.0,-8.28125,-1.84375,192
193,1696246705534,-0.6933594,-0.077697754,0.77948,0.265625,-4.9375,-0.90625,193
194,1696246705574,-0.6447754,-0.082336426,0.8185425,1.109375,-1.453125,-0.3125,194
195,1696246705614,-0.65405273,-0.04864502,0.8148804,1.359375,-1.375,0.34375,195
196,1696246705654,-0.67944336,-0.047912598,0.8234253,0.671875,0.03125,0.453125,196
197,1696246705694,-0.6491699,-0.050598145,0.83099365,0.015625,0.5,0.84375,197
198,1696246705734,-0.6870117,-0.06842041,0.8361206,0.78125,-0.578125,1.015625,198
199,1696246705774,-0.68481445,-0.08062744,0.84539795,0.1875,-0.390625,0.875,199
