,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
89,1696243452691,0.19335938,0.059570312,-1.1962891,-44.0625,-45.34375,-69.0,0.0,0.0,0.0,89
90,1696243452731,-0.17871094,-0.38085938,-0.5,-90.21875,166.09375,80.71875,0.0,0.0,0.0,90
91,1696243452771,-2.0,-0.921875,0.31347656,-219.0625,150.71875,11.5,0.0,0.0,0.0,91
92,1696243452811,-0.39746094,0.5859375,0.2685547,-86.3125,140.03125,-13.78125,0.0,0.0,0.0,92
93,1696243452851,-0.6933594,0.08300781,0.0703125,-83.0,131.0625,60.25,0.0,0.0,0.0,93
94,1696243452891,-0.9667969,-0.28320312,0.015625,-78.4375,107.5,30.21875,-101.25,17.875,-93.5,94
95,1696243452931,-0.8203125,0.091796875,-0.072265625,-69.875,88.46875,18.03125,0.0,0.0,0.0,95
96,1696243452971,-0.9824219,-0.12695312,0.08984375,-51.5,101.34375,30.40625,0.0,0.0,0.0,96
97,1696243453011,-1.1445312,-0.15234375,0.26171875,-69.46875,103.59375,17.21875,0.0,0.0,0.0,97
98,1696243453051,-1.2949219,-0.16113281,0.2763672,-55.71875,45.3125,16.0625,0.0,0.0,0.0,98
99,1696243453091,-1.1601562,-0.5361328,-0.16699219,-52.5625,3.875,23.65625,0.0,0.0,0.0,99
100,1696243453131,-1.328125,0.32226562,0.27539062,-30.8125,-23.34375,-5.84375,0.0,0.0,0.0,100
101,1696243453171,-1.2314453,-0.10839844,0.036132812,-5.0625,-93.25,7.34375,0.0,0.0,0.0,101
102,1696243453211,-1.4609375,0.3310547,-0.3935547,102.28125,-178.25,-20.0625,0.0,0.0,0.0,102
103,1696243453251,-1.5771484,0.25,-0.13574219,-33.625,-197.25,-44.21875,0.0,0.0,0.0,103
104,1696243453291,-1.6113281,0.390625,0.13085938,-134.28125,-166.0625,-62.65625,0.0,0.0,0.0,104
105,1696243453331,-1.2919922,0.14941406,0.3330078,188.96875,-235.4375,-98.4375,0.0,0.0,0.0,105
106,1696243453371,-0.5292969,-0.080078125,-0.21289062,138.96875,-172.9375,-71.8125,0.0,0.0,0.0,106
107,1696243453411,-0.36816406,-0.053710938,-0.09667969,162.40625,-112.84375,-58.15625,-102.0,16.0625,-73.125,107
108,1696243453451,-0.23535156,0.13574219,-0.095703125,129.75,-73.15625,-28.46875,0.0,0.0,0.0,108
109,1696243453491,-0.23828125,0.24902344,-0.18457031,66.84375,5.09375,-22.0625,0.0,0.0,0.0,109
110,1696243453531,-0.2578125,0.13671875,0.17675781,28.375,119.21875,-15.71875,0.0,0.0,0.0,110
111,1696243453571,-0.9580078,0.07714844,1.2734375,-66.03125,227.8125,-5.09375,0.0,0.0,0.0,111
112,1696243453611,-2.0,-0.85839844,1.0,38.75,-54.90625,-3.28125,0.0,0.0,0.0,112
113,1696243453651,0.8935547,0.76464844,0.6015625,111.28125,-162.75,-50.875,0.0,0.0,0.0,113
114,1696243453691,-0.9169922,0.091796875,-0.8691406,58.34375,113.71875,51.28125,0.0,0.0,0.0,114
115,1696243453731,-2.0,-0.10644531,1.9873047,-200.125,26.09375,-42.46875,0.0,0.0,0.0,115
116,1696243453771,0.3466797,0.86816406,-0.7314453,2.6875,83.28125,11.5,0.0,0.0,0.0,116
117,1696243453811,-1.4296875,-1.2431641,-0.75878906,-154.3125,177.6875,46.65625,0.0,0.0,0.0,117
118,1696243453851,-1.1806641,0.01953125,0.29003906,-54.75,91.625,6.75,0.0,0.0,0.0,118
119,1696243453891,-0.6035156,0.6230469,0.10644531,-65.84375,120.75,32.625,-99.875,16.25,-89.125,119
120,1696243453931,-1.0029297,-0.2265625,-0.111328125,-104.1875,110.125,45.0625,0.0,0.0,0.0,120
121,1696243453971,-0.89160156,-0.15527344,-0.030273438,-79.65625,83.21875,8.875,0.0,0.0,0.0,121
122,1696243454011,-0.8779297,-0.028320312,-0.06640625,-39.375,89.25,15.15625,0.0,0.0,0.0,122
123,1696243454051,-1.1103516,-0.1796875,0.078125,-6.78125,109.8125,26.625,0.0,0.0,0.0,123
124,1696243454091,-1.0732422,0.14355469,0.42578125,-77.5625,87.90625,5.6875,0.0,0.0,0.0,124
125,1696243454131,-1.2158203,-0.40039062,-0.13085938,-20.4375,16.8125,40.90625,0.0,0.0,0.0,125
126,1696243454171,-1.3232422,0.34960938,0.22753906,-48.9375,9.65625,-21.90625,0.0,0.0,0.0,126
127,1696243454211,-1.2871094,-0.26464844,0.16699219,-54.3125,-57.0,14.0625,0.0,0.0,0.0,127
128,1696243454251,-1.4033203,-0.37402344,-0.39746094,1.09375,-149.03125,0.5625,0.0,0.0,0.0,128
129,1696243454291,-1.3320312,0.296875,-0.3203125,102.96875,-196.875,-31.09375,0.0,0.0,0.0,129
130,1696243454331,-1.5830078,0.29589844,0.3232422,-94.71875,-205.90625,-28.53125,0.0,0.0,0.0,130
131,1696243454371,-1.7910156,0.1796875,-0.390625,176.75,-137.96875,-91.40625,0.0,0.0,0.0,131
132,1696243454411,-0.8671875,-0.11230469,-0.08105469,83.8125,-169.96875,-102.75,-98.5625,22.5625,-81.625,132
133,1696243454451,-0.48046875,0.033203125,-0.0703125,164.5625,-135.0625,-78.34375,0.0,0.0,0.0,133
134,1696243454491,-0.29003906,0.029296875,-0.09277344,162.96875,-112.03125,-40.75,0.0,0.0,0.0,134
