,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ind
124,1696246638672,0.70458984,0.0524292,0.7238159,-5.671875,-8.9375,-3.40625,124
125,1696246638712,0.67529297,0.039245605,0.6637573,-3.328125,-4.0,-2.578125,125
126,1696246638752,0.6538086,0.06048584,0.6847534,0.09375,1.671875,-2.328125,126
127,1696246638792,0.75756836,0.07562256,0.744812,4.078125,3.640625,0.234375,127
128,1696246638832,0.7270508,0.066833496,0.8048706,6.03125,1.5,3.984375,128
129,1696246638872,0.6906738,0.055358887,0.7904663,5.8125,-0.75,1.875,129
130,1696246638912,0.6945801,0.055358887,0.7682495,3.609375,-2.140625,0.875,130
131,1696246638952,0.69873047,0.01751709,0.762146,2.140625,-1.875,0.796875,131
132,1696246638992,0.69433594,0.028747559,0.72991943,-0.890625,-2.640625,-2.515625,132
133,1696246639032,0.71972656,0.042419434,0.74432373,-1.78125,-0.578125,-2.9375,133
134,1696246639072,0.68530273,0.012634277,0.6937866,2.546875,0.84375,0.6875,134
135,1696246639112,0.7207031,0.07147217,0.7357788,4.59375,-1.296875,2.171875,135
136,1696246639152,0.68603516,0.0014038086,0.8016968,2.078125,-1.96875,5.171875,136
137,1696246639192,0.6689453,0.018493652,0.6491089,2.1875,3.859375,1.703125,137
138,1696246639232,0.7109375,0.055847168,0.8356323,6.203125,3.109375,1.28125,138
139,1696246639272,0.63378906,0.01727295,0.75213623,0.921875,2.234375,0.765625,139
140,1696246639312,0.74316406,0.055603027,0.730896,1.59375,0.125,0.1875,140
141,1696246639352,0.7121582,0.016296387,0.7531128,0.390625,-1.078125,1.765625,141
142,1696246639392,0.7011719,0.046569824,0.7194214,-2.984375,1.515625,-0.828125,142
143,1696246639432,0.69799805,0.0446167,0.75579834,3.546875,2.96875,2.453125,143
144,1696246639472,0.828125,0.1473999,0.6564331,2.859375,9.90625,2.15625,144
145,1696246639512,0.7050781,-0.020324707,0.7929077,-5.015625,-2.78125,1.734375,145
146,1696246639552,0.6027832,-0.04864502,0.7680054,-6.703125,-3.46875,-2.125,146
147,1696246639592,0.7492676,0.039978027,0.74261475,-10.6875,-5.25,-5.265625,147
148,1696246639632,0.74658203,0.020202637,0.57684326,-6.234375,-6.171875,-2.3125,148
149,1696246639672,0.6970215,0.03289795,0.682312,-1.421875,-7.671875,-3.078125,149
150,1696246639712,0.6882324,0.06072998,0.66278076,-1.0,0.015625,-3.1875,150
151,1696246639752,0.79003906,0.07879639,0.74017334,2.671875,-0.265625,2.171875,151
152,1696246639792,0.72436523,0.03265381,0.8070679,7.078125,-1.28125,4.640625,152
153,1696246639832,0.67578125,0.04949951,0.7543335,3.40625,0.3125,3.8125,153
154,1696246639872,0.70874023,0.029724121,0.7694702,5.5,0.625,2.578125,154
155,1696246639912,0.6796875,0.02166748,0.7267456,2.1875,-0.03125,1.703125,155
156,1696246639952,0.7114258,0.017028809,0.7965698,2.984375,-0.390625,1.078125,156
157,1696246639992,0.66381836,0.0060424805,0.7106323,-3.53125,1.375,0.25,157
158,1696246640032,0.7573242,0.06756592,0.76239014,0.625,2.984375,-0.171875,158
159,1696246640072,0.6789551,0.022888184,0.6017456,6.265625,13.828125,3.734375,159
160,1696246640112,0.7548828,0.09613037,0.8390503,4.5625,4.90625,2.5625,160
161,1696246640152,0.6154785,0.0053100586,0.80340576,-2.875,-2.859375,-0.5625,161
162,1696246640192,0.66674805,-0.07330322,0.7880249,-8.578125,-6.046875,-2.25,162
163,1696246640232,0.814209,0.06585693,0.68499756,-10.3125,-6.6875,-3.875,163
164,1696246640272,0.7480469,0.010925293,0.64227295,-7.53125,-8.625,-1.5,164
165,1696246640312,0.6230469,0.029724121,0.6881714,-0.796875,-3.6875,-2.28125,165
166,1696246640352,0.74365234,0.09588623,0.68011475,-0.546875,1.578125,-1.609375,166
167,1696246640392,0.79052734,0.059509277,0.743103,2.765625,0.640625,2.78125,167
168,1696246640432,0.6989746,0.050964355,0.75457764,4.84375,-1.296875,4.34375,168
169,1696246640472,0.69506836,0.046081543,0.7680054,4.96875,0.3125,3.734375,169
170,1696246640512,0.6916504,0.038513184,0.75042725,2.578125,0.859375,1.59375,170
171,1696246640552,0.69384766,0.024841309,0.7453003,3.640625,-0.171875,0.125,171
172,1696246640592,0.71191406,0.0289917,0.76483154,1.859375,1.1875,0.9375,172
173,1696246640632,0.70825195,0.044128418,0.70355225,1.6875,1.46875,-0.921875,173
174,1696246640672,0.73657227,0.05267334,0.78118896,1.6875,2.484375,1.03125,174
175,1696246640712,0.68359375,0.005065918,0.7123413,1.265625,2.0625,1.9375,175
176,1696246640752,0.83203125,0.0758667,0.75579834,4.328125,-0.921875,2.140625,176
177,1696246640792,0.54174805,0.015075684,0.605896,1.90625,0.3125,8.15625,177
178,1696246640832,0.88964844,0.2008667,0.8331909,12.15625,7.453125,-2.59375,178
179,1696246640872,0.6044922,-0.013244629,0.71698,-1.0625,5.859375,3.578125,179
180,1696246640912,0.66625977,-0.03277588,0.69818115,-4.890625,-0.796875,-1.546875,180
181,1696246640952,0.72802734,-0.018127441,0.77557373,-8.96875,-6.75,-1.59375,181
182,1696246640992,0.68066406,-0.007873535,0.69818115,-14.90625,-8.828125,-2.890625,182
183,1696246641032,0.80029297,0.046569824,0.6559448,-12.765625,-9.40625,-5.84375,183
184,1696246641072,0.6791992,-0.0068969727,0.6984253,-2.96875,-4.46875,-3.609375,184
185,1696246641112,0.7023926,0.12713623,0.6571655,-2.328125,1.078125,-4.421875,185
186,1696246641152,0.77685547,0.07220459,0.7230835,1.71875,1.34375,0.0625,186
187,1696246641192,0.7199707,0.06439209,0.77093506,7.234375,0.921875,0.21875,187
188,1696246641232,0.71875,0.047546387,0.75213623,6.03125,0.359375,-0.703125,188
189,1696246641272,0.7314453,0.024841309,0.7506714,4.46875,-2.125,0.8125,189
190,1696246641312,0.73876953,0.0289917,0.7184448,2.828125,-3.078125,0.578125,190
191,1696246641352,0.6760254,0.028015137,0.7304077,-0.703125,-2.5,-0.015625,191
192,1696246641392,0.6809082,0.028503418,0.744812,-0.875,-2.40625,-1.0,192
193,1696246641432,0.7402344,0.043884277,0.6571655,1.4375,4.328125,-0.859375,193
194,1696246641472,0.73657227,0.06756592,0.7133179,5.125,1.375,4.265625,194
195,1696246641512,0.72802734,0.00579834,0.7609253,5.453125,-0.4375,4.953125,195
196,1696246641552,0.7175293,0.022644043,0.7235718,2.078125,-2.34375,1.96875,196
197,1696246641592,0.71777344,-0.0022583008,0.7394409,1.578125,0.65625,3.125,197
198,1696246641632,0.68530273,0.054138184,0.7411499,4.1875,-1.6875,2.578125,198
199,1696246641672,0.6989746,0.012145996,0.7614136,0.859375,-1.234375,2.515625,199
200,1696246641712,0.7182617,0.03729248,0.7140503,-2.140625,1.546875,-0.390625,200
201,1696246641752,0.7102051,0.04510498,0.7921753,-1.234375,-0.953125,1.125,201
202,1696246641792,0.6765137,0.0033569336,0.6625366,-7.65625,0.1875,-3.015625,202
203,1696246641832,0.83813477,0.05340576,0.7057495,-3.046875,-1.03125,-2.984375,203
204,1696246641872,0.6430664,0.015563965,0.7211304,0.5,0.734375,3.375,204
205,1696246641912,0.6965332,0.07196045,0.63690186,3.125,3.734375,0.359375,205
206,1696246641952,0.7714844,0.038024902,0.8707886,3.625,5.59375,4.234375,206
207,1696246641992,0.6442871,0.0033569336,0.6976929,-3.078125,0.4375,-3.984375,207
208,1696246642032,0.72924805,-0.016662598,0.7484741,-4.65625,-1.828125,-5.15625,208
209,1696246642072,0.7194824,0.06439209,0.6625366,-4.359375,0.359375,-2.65625,209
210,1696246642112,0.7561035,0.038269043,0.6754761,-4.609375,-6.296875,-1.125,210
211,1696246642152,0.7128906,0.034606934,0.6576538,0.515625,-2.75,-0.46875,211
212,1696246642192,0.7631836,0.09515381,0.71258545,4.140625,0.171875,0.46875,212
213,1696246642232,0.73999023,0.031188965,0.758728,5.015625,0.21875,4.359375,213
214,1696246642272,0.72094727,0.0065307617,0.73651123,4.609375,-0.046875,4.640625,214
215,1696246642312,0.7109375,0.027282715,0.7548218,4.640625,-1.6875,1.4375,215
216,1696246642352,0.7019043,0.007019043,0.7387085,4.46875,-0.53125,2.90625,216
217,1696246642392,0.7102051,0.038269043,0.7301636,1.859375,-0.84375,1.078125,217
218,1696246642432,0.7397461,0.04486084,0.699646,15.625,4.640625,3.265625,218
219,1696246642472,0.6657715,0.054382324,0.711853,-2.203125,0.890625,5.09375,219
220,1696246642512,0.8635254,0.07122803,0.72772217,3.765625,7.640625,-1.046875,220
221,1696246642552,0.74194336,-0.03765869,0.7609253,-2.890625,-1.9375,0.6875,221
222,1696246642592,0.56884766,-0.0647583,0.746521,-6.890625,-5.25,-4.40625,222
223,1696246642632,0.69384766,-0.01763916,0.7098999,-13.1875,-1.78125,-9.46875,223
224,1696246642672,0.81640625,0.036315918,0.6251831,-15.703125,-2.75,-4.265625,224
225,1696246642712,0.7180176,0.016052246,0.64227295,-10.609375,-3.59375,-1.5625,225
226,1696246642752,0.71606445,0.078063965,0.64056396,-5.859375,1.5625,-4.015625,226
227,1696246642792,0.7553711,0.09490967,0.7057495,0.109375,3.0625,-0.421875,227
228,1696246642832,0.76220703,0.05657959,0.7682495,4.09375,2.71875,2.203125,228
229,1696246642872,0.7546387,0.05633545,0.7807007,5.25,-2.0625,0.734375,229
230,1696246642912,0.7441406,0.00970459,0.7548218,1.1875,-1.546875,0.28125,230
231,1696246642952,0.73168945,0.022399902,0.7079468,-1.34375,-2.234375,-0.796875,231
