,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ind
80,1696254867976,0.033203125,-0.9707031,-0.296875,-0.1875,-0.03125,0.0,0.0,0.0,0.0,80
81,1696254868016,0.034179688,-0.9716797,-0.29882812,-0.125,0.03125,-0.0625,10.1875,-8.375,-243.625,81
82,1696254868056,0.032226562,-0.96875,-0.3095703,0.1875,0.15625,0.0,0.0,0.0,0.0,82
83,1696254868096,0.032226562,-0.9667969,-0.29882812,-0.125,-0.03125,0.0,0.0,0.0,0.0,83
84,1696254868136,0.026367188,-0.96484375,-0.28808594,-0.0625,0.03125,-0.125,0.0,0.0,0.0,84
85,1696254868176,0.0390625,-0.9785156,-0.29589844,0.0625,-0.09375,-0.0625,0.0,0.0,0.0,85
86,1696254868216,0.026367188,-0.96972656,-0.2919922,0.0,-0.03125,0.0,0.0,0.0,0.0,86
87,1696254868256,0.034179688,-0.96875,-0.28515625,0.3125,-0.03125,0.0,0.0,0.0,0.0,87
88,1696254868296,0.03515625,-0.97558594,-0.30566406,0.3125,0.09375,0.0625,0.0,0.0,0.0,88
89,1696254868336,0.024414062,-0.9638672,-0.30566406,0.125,-0.03125,0.0,0.0,0.0,0.0,89
90,1696254868376,0.036132812,-0.9667969,-0.29785156,-0.3125,0.03125,0.0,0.0,0.0,0.0,90
91,1696254868416,0.026367188,-0.97265625,-0.30273438,-0.3125,-0.03125,0.15625,0.0,0.0,0.0,91
92,1696254868456,0.02734375,-0.9707031,-0.29296875,-0.125,-0.15625,0.0625,0.0,0.0,0.0,92
93,1696254868496,0.03125,-0.96484375,-0.29296875,-0.25,-0.03125,0.0625,0.0,0.0,0.0,93
94,1696254868536,0.032226562,-0.97265625,-0.31054688,-0.125,-0.03125,0.0625,10.8125,-6.5625,-243.0625,94
95,1696254868576,0.037109375,-0.9667969,-0.30371094,0.0,0.03125,-0.125,0.0,0.0,0.0,95
96,1696254868616,0.03125,-0.97265625,-0.296875,0.1875,0.09375,0.0625,0.0,0.0,0.0,96
97,1696254868656,0.03125,-0.96777344,-0.29589844,0.3125,-0.03125,-0.125,0.0,0.0,0.0,97
98,1696254868696,0.026367188,-0.96484375,-0.296875,0.84375,0.03125,0.09375,0.0,0.0,0.0,98
99,1696254868736,0.022460938,-0.9746094,-0.3076172,0.1875,0.09375,-0.0625,0.0,0.0,0.0,99
100,1696254868776,0.032226562,-0.9638672,-0.31152344,-0.625,-0.09375,0.0625,0.0,0.0,0.0,100
101,1696254868816,0.024414062,-0.97558594,-0.2998047,-0.125,-0.09375,-0.0625,0.0,0.0,0.0,101
102,1696254868856,0.034179688,-0.97265625,-0.2919922,0.0,0.03125,0.0625,0.0,0.0,0.0,102
103,1696254868896,0.022460938,-0.9658203,-0.29589844,0.4375,0.09375,0.09375,0.0,0.0,0.0,103
104,1696254868936,0.030273438,-0.97753906,-0.29492188,0.53125,0.15625,-0.125,0.0,0.0,0.0,104
105,1696254868976,0.034179688,-0.9765625,-0.29589844,0.375,0.15625,-0.0625,0.0,0.0,0.0,105
106,1696254869016,0.024414062,-0.96875,-0.31152344,0.0,0.03125,-0.125,11.5625,-7.3125,-244.375,106
107,1696254869056,0.033203125,-0.96777344,-0.2919922,-0.0625,-0.09375,-0.0625,0.0,0.0,0.0,107
108,1696254869096,0.030273438,-0.97265625,-0.2939453,0.0,-0.03125,0.15625,0.0,0.0,0.0,108
109,1696254869136,0.03125,-0.9814453,-0.2919922,-0.0625,-0.03125,-0.0625,0.0,0.0,0.0,109
110,1696254869176,0.024414062,-0.96972656,-0.2919922,0.0,-0.03125,0.21875,0.0,0.0,0.0,110
111,1696254869216,0.030273438,-0.9746094,-0.31347656,0.125,0.15625,-0.0625,0.0,0.0,0.0,111
112,1696254869256,0.033203125,-0.9638672,-0.2841797,0.3125,0.09375,-0.0625,0.0,0.0,0.0,112
113,1696254869296,0.025390625,-0.96875,-0.30566406,0.1875,0.09375,0.0625,0.0,0.0,0.0,113
114,1696254869336,0.022460938,-0.9628906,-0.29589844,0.1875,0.34375,-0.125,0.0,0.0,0.0,114
115,1696254869376,0.028320312,-0.97265625,-0.29296875,0.21875,0.0625,-0.09375,0.0,0.0,0.0,115
116,1696254869416,0.018554688,-0.9765625,-0.29003906,-0.21875,0.125,0.09375,0.0,0.0,0.0,116
117,1696254869456,0.026367188,-0.96777344,-0.29589844,-0.46875,-0.125,0.03125,0.0,0.0,0.0,117
118,1696254869496,0.033203125,-0.9765625,-0.296875,0.09375,-0.0625,-0.09375,0.0,0.0,0.0,118
119,1696254869536,0.026367188,-0.97558594,-0.30371094,0.375,0.0625,-0.03125,10.1875,-7.0,-244.375,119
120,1696254869576,0.020507812,-0.97265625,-0.29882812,0.4375,0.21875,-0.09375,0.0,0.0,0.0,120
121,1696254869616,0.028320312,-0.9716797,-0.29785156,0.21875,0.0,-0.09375,0.0,0.0,0.0,121
122,1696254869656,0.026367188,-0.97265625,-0.2939453,-0.09375,0.0625,-0.09375,0.0,0.0,0.0,122
123,1696254869696,0.018554688,-0.9736328,-0.3017578,-0.53125,-0.0625,-0.25,0.0,0.0,0.0,123
124,1696254869736,0.026367188,-0.9736328,-0.29882812,-0.46875,-0.1875,-0.03125,0.0,0.0,0.0,124
125,1696254869776,0.02734375,-0.97265625,-0.2998047,-0.15625,-0.0625,-0.09375,0.0,0.0,0.0,125
126,1696254869816,0.020507812,-0.96875,-0.29785156,-0.03125,0.125,-0.09375,0.0,0.0,0.0,126
127,1696254869856,0.025390625,-0.9765625,-0.30859375,0.03125,0.125,-0.03125,0.0,0.0,0.0,127
128,1696254869896,0.02734375,-0.9716797,-0.3017578,0.3125,0.125,-0.125,0.0,0.0,0.0,128
129,1696254869936,0.033203125,-0.9765625,-0.30078125,0.09375,0.0625,-0.3125,0.0,0.0,0.0,129
130,1696254869976,0.02734375,-0.9794922,-0.3076172,-0.46875,0.0,0.03125,0.0,0.0,0.0,130
131,1696254870016,0.017578125,-0.9707031,-0.30273438,-0.34375,-0.125,-0.125,9.875,-6.125,-244.5625,131
132,1696254870056,0.028320312,-0.9716797,-0.30664062,0.09375,0.0,-0.09375,0.0,0.0,0.0,132
