,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
73,1696253114307,0.7897949,-0.0791626,0.6947632,6.265625,2.1875,4.15625
74,1696253114347,0.78149414,-0.09967041,0.71868896,-0.8125,0.125,0.734375
75,1696253114387,0.7663574,-0.031555176,0.7003784,-8.28125,-5.0625,-2.90625
76,1696253114427,0.7475586,0.0004272461,0.6720581,-9.46875,-1.078125,-1.640625
77,1696253114467,0.7480469,-0.003479004,0.7025757,-2.578125,2.171875,0.53125
78,1696253114507,0.73657227,-0.04888916,0.73114014,-0.03125,-1.09375,0.3125
79,1696253114547,0.73657227,-0.073791504,0.7133179,-5.359375,-4.40625,-0.1875
80,1696253114587,0.7380371,-0.024963379,0.7074585,-3.46875,-0.046875,-0.515625
81,1696253114627,0.72680664,-0.022521973,0.6947632,1.96875,1.40625,-0.625
82,1696253114667,0.7421875,-0.02545166,0.69525146,1.40625,0.90625,0.109375
83,1696253114707,0.7451172,-0.022277832,0.70843506,3.09375,0.703125,0.203125
84,1696253114747,0.7458496,-0.04083252,0.69158936,1.15625,-0.75,-0.015625
85,1696253114787,0.7446289,-0.022277832,0.67889404,0.40625,-1.15625,-0.203125
86,1696253114827,0.73876953,-0.027160645,0.6967163,0.0625,-0.765625,0.171875
87,1696253114867,0.74609375,-0.030090332,0.696228,1.0,-1.21875,-0.40625
88,1696253114907,0.75,-0.02960205,0.730896,1.125,-2.328125,-0.953125
89,1696253114947,0.7519531,-0.049621582,0.7262573,-0.71875,-1.0625,-1.09375
90,1696253114987,0.75683594,-0.04034424,0.7418823,-2.28125,-0.875,-1.59375
91,1696253115027,0.72509766,-0.04107666,0.71624756,-0.015625,-3.234375,-1.453125
92,1696253115067,0.72875977,-0.042541504,0.71429443,1.5,-3.6875,-0.71875
93,1696253115107,0.734375,-0.04498291,0.7164917,3.03125,1.4375,0.34375
94,1696253115147,0.7294922,-0.051818848,0.7003784,2.59375,2.984375,1.65625
95,1696253115187,0.73168945,-0.05206299,0.6906128,1.4375,0.84375,1.3125
96,1696253115227,0.74487305,-0.039123535,0.6959839,1.875,0.09375,0.171875
97,1696253115267,0.7578125,-0.042541504,0.69451904,0.90625,1.046875,0.578125
98,1696253115307,0.748291,-0.023986816,0.6881714,-1.40625,0.984375,1.34375
99,1696253115347,0.71875,-0.040100098,0.6815796,-1.96875,-0.25,0.84375
100,1696253115387,0.7314453,-0.039855957,0.6847534,-1.65625,-1.5,0.53125
101,1696253115427,0.75097656,-0.04864502,0.6959839,-1.484375,-1.40625,-0.34375
102,1696253115467,0.75390625,-0.039367676,0.69866943,-3.546875,-2.0,-0.515625
103,1696253115507,0.73779297,-0.038879395,0.7025757,-3.875,-1.984375,-0.03125
104,1696253115547,0.732666,-0.031555176,0.69818115,-4.203125,-2.96875,0.40625
105,1696253115587,0.72924805,-0.02545166,0.7028198,-3.34375,-2.59375,0.40625
106,1696253115627,0.7229004,-0.020324707,0.70428467,-2.140625,-1.796875,0.65625
107,1696253115667,0.7224121,-0.016906738,0.696228,-0.0625,-0.921875,1.140625
108,1696253115707,0.7026367,0.0033569336,0.6774292,2.8125,-0.59375,0.40625
109,1696253115747,0.68652344,0.011169434,0.6613159,17.03125,3.921875,0.765625
110,1696253115787,0.7702637,-0.06793213,0.6359253,14.890625,2.640625,6.3125
111,1696253115827,0.80322266,-0.090148926,0.7304077,6.109375,9.359375,5.28125
112,1696253115867,0.78100586,-0.062805176,0.7296753,-3.875,-1.234375,0.859375
113,1696253115907,0.71777344,-0.007873535,0.6727905,-10.5625,-5.046875,-1.171875
114,1696253115947,0.7092285,0.012145996,0.65740967,-3.75,0.421875,-1.40625
115,1696253115987,0.74121094,-0.013000488,0.7015991,3.09375,0.578125,-0.765625
116,1696253116027,0.74438477,-0.08843994,0.7033081,-5.046875,-4.640625,-0.796875
117,1696253116067,0.7519531,-0.06744385,0.7333374,-7.140625,-3.40625,-2.203125
118,1696253116107,0.74731445,-0.031311035,0.6942749,-0.546875,0.65625,-2.59375
119,1696253116147,0.72998047,-0.020080566,0.69158936,2.125,1.53125,-0.796875
120,1696253116187,0.7519531,-0.024230957,0.70184326,1.296875,0.765625,0.921875
121,1696253116227,0.74243164,-0.023498535,0.699646,1.0625,0.578125,1.421875
122,1696253116267,0.7294922,-0.028381348,0.697937,2.921875,0.78125,1.125
123,1696253116307,0.7302246,-0.0335083,0.70062256,1.59375,-0.96875,0.015625
124,1696253116347,0.7319336,-0.02911377,0.70355225,2.359375,-0.953125,-0.734375
125,1696253116387,0.7429199,-0.03692627,0.68573,0.171875,-1.328125,-1.296875
126,1696253116427,0.77197266,-0.04888916,0.70526123,-1.9375,-2.390625,-1.296875
127,1696253116467,0.7644043,-0.037902832,0.7243042,-1.796875,-1.484375,-1.828125
128,1696253116507,0.7307129,-0.053771973,0.732605,1.125,-1.84375,-1.390625
129,1696253116547,0.7438965,-0.07159424,0.72869873,1.796875,-2.375,-0.84375
130,1696253116587,0.72802734,-0.051086426,0.7040405,0.125,0.171875,-0.0625
131,1696253116627,0.7270508,-0.040100098,0.7081909,0.71875,0.375,0.453125
132,1696253116667,0.73095703,-0.046447754,0.6930542,2.484375,-0.21875,0.671875
133,1696253116707,0.7368164,-0.04522705,0.6930542,1.875,1.0625,0.125
134,1696253116747,0.7451172,-0.051086426,0.6954956,1.578125,2.359375,0.09375
135,1696253116787,0.75634766,-0.05718994,0.68133545,0.3125,1.015625,0.1875
136,1696253116827,0.74780273,-0.050842285,0.67962646,-0.8125,-0.5625,0.359375
137,1696253116867,0.74975586,-0.04083252,0.68133545,-0.921875,-1.203125,0.359375
138,1696253116907,0.74853516,-0.046691895,0.6942749,-1.953125,-1.9375,0.328125
139,1696253116947,0.7414551,-0.05718994,0.6864624,-2.15625,-1.984375,0.453125
140,1696253116987,0.7324219,-0.04473877,0.69525146,-3.65625,-1.546875,0.0
141,1696253117027,0.7277832,-0.046936035,0.69647217,-3.546875,-1.125,0.09375
142,1696253117067,0.7414551,-0.039855957,0.69696045,-3.78125,-1.46875,0.546875
143,1696253117107,0.7404785,-0.03643799,0.7033081,-2.90625,-2.1875,0.375
144,1696253117147,0.7409668,-0.025939941,0.6989136,-1.6875,-1.859375,0.421875
145,1696253117187,0.72802734,-0.0134887695,0.68377686,-0.03125,-1.765625,0.546875
146,1696253117227,0.7001953,-0.0049438477,0.6754761,2.578125,-1.015625,1.015625
147,1696253117267,0.6936035,0.0004272461,0.6732788,15.703125,1.78125,2.796875
148,1696253117307,0.75878906,-0.07330322,0.6478882,7.828125,0.875,6.890625
149,1696253117347,0.7937012,-0.09649658,0.71307373,0.234375,3.1875,3.3125
150,1696253117387,0.7421875,-0.043029785,0.74627686,-0.765625,-0.53125,-1.453125
151,1696253117427,0.7602539,-0.042541504,0.69158936,-4.515625,0.21875,-1.5625
152,1696253117467,0.7524414,0.005554199,0.67767334,-5.6875,5.953125,-0.4375
153,1696253117507,0.73095703,-0.0134887695,0.7111206,0.75,0.375,0.921875
154,1696253117547,0.7331543,-0.07305908,0.69866943,-4.515625,-4.40625,0.09375
155,1696253117587,0.74365234,-0.057922363,0.6845093,-4.53125,-0.21875,0.015625
156,1696253117627,0.73168945,-0.03668213,0.7086792,2.515625,1.8125,-0.65625
157,1696253117667,0.7507324,-0.030822754,0.7015991,3.390625,0.671875,-1.171875
158,1696253117707,0.7583008,-0.02520752,0.6906128,1.4375,0.109375,0.296875
159,1696253117747,0.7583008,-0.02911377,0.68865967,-0.703125,0.234375,0.765625
160,1696253117787,0.7487793,-0.042297363,0.68084717,-0.859375,-0.9375,0.5
161,1696253117827,0.75146484,-0.035461426,0.6942749,-0.640625,-0.609375,0.125
162,1696253117867,0.7578125,-0.043762207,0.6901245,0.75,-1.3125,-0.125
163,1696253117907,0.7487793,-0.035949707,0.69696045,0.015625,-1.09375,-0.140625
164,1696253117947,0.7392578,-0.030578613,0.73114014,3.4375,-0.109375,-0.484375
165,1696253117987,0.7636719,-0.04107666,0.73651123,2.640625,1.171875,0.09375
166,1696253118027,0.7392578,-0.05670166,0.6972046,2.609375,1.78125,0.296875
167,1696253118067,0.75634766,-0.06549072,0.66204834,-1.46875,-1.734375,-0.875
168,1696253118107,0.7302246,-0.02520752,0.668396,0.078125,0.109375,-0.96875
169,1696253118147,0.7128906,-0.05206299,0.7020874,3.5,-3.09375,-0.421875
170,1696253118187,0.75756836,-0.065979004,0.7094116,1.859375,-4.4375,-0.40625
171,1696253118227,0.7763672,-0.061828613,0.67645264,-3.453125,-1.125,0.109375
172,1696253118267,0.75390625,-0.042297363,0.6793823,-2.84375,-1.421875,0.234375
173,1696253118307,0.7583008,-0.032287598,0.699646,0.84375,-0.953125,0.125
174,1696253118347,0.74902344,-0.05206299,0.6989136,-0.40625,0.484375,0.484375
175,1696253118387,0.7390137,-0.03643799,0.7037964,-2.171875,-0.375,1.21875
176,1696253118427,0.7233887,-0.047424316,0.6871948,-1.265625,-2.5,0.640625
177,1696253118467,0.7302246,-0.040100098,0.69525146,-2.21875,-3.578125,0.21875
178,1696253118507,0.72387695,-0.04522705,0.69036865,-2.453125,-1.53125,0.609375
179,1696253118547,0.7248535,-0.04156494,0.7106323,-2.890625,-0.578125,0.5625
180,1696253118587,0.73950195,-0.033996582,0.69744873,-3.1875,-2.0,0.515625
181,1696253118627,0.7270508,-0.02935791,0.70355225,-5.125,-4.359375,0.859375
182,1696253118667,0.72216797,0.0028686523,0.6923218,-4.890625,-4.28125,0.75
183,1696253118707,0.7077637,0.022888184,0.67474365,5.125,-0.046875,0.34375
184,1696253118747,0.7241211,-0.023010254,0.6207886,7.140625,0.34375,2.21875
185,1696253118787,0.7619629,-0.06964111,0.71307373,11.46875,9.234375,2.53125
186,1696253118827,0.7878418,-0.108947754,0.7362671,7.09375,8.609375,0.4375
187,1696253118867,0.7536621,-0.061584473,0.72821045,-6.328125,-1.171875,-0.96875
188,1696253118907,0.751709,-0.0022583008,0.7050171,-5.578125,-0.3125,-0.640625
189,1696253118947,0.74975586,-0.012756348,0.68914795,4.203125,4.265625,2.234375
190,1696253118987,0.7260742,-0.06329346,0.68865967,5.5,1.484375,2.109375
191,1696253119027,0.734375,-0.06402588,0.69329834,0.140625,-1.15625,-0.171875
192,1696253119067,0.7487793,-0.05596924,0.6744995,0.03125,0.609375,-0.09375
193,1696253119107,0.7578125,-0.040100098,0.68182373,3.703125,2.734375,-0.21875
194,1696253119147,0.7590332,-0.028381348,0.6762085,1.765625,-0.109375,0.484375
195,1696253119187,0.75634766,-0.031799316,0.68304443,0.9375,-0.5,0.46875
196,1696253119227,0.76293945,-0.059631348,0.68865967,0.265625,-0.28125,0.390625
197,1696253119267,0.7763672,-0.06329346,0.66571045,-2.5,-1.5,-0.328125
198,1696253119307,0.7609863,-0.055725098,0.68011475,-3.953125,-1.765625,-0.859375
199,1696253119347,0.7487793,-0.036193848,0.6820679,-3.578125,-1.171875,-0.6875
200,1696253119387,0.73950195,-0.045959473,0.6876831,-0.9375,-1.1875,-0.015625
201,1696253119427,0.7626953,-0.0491333,0.71624756,2.296875,1.015625,-0.203125
202,1696253119467,0.7788086,-0.047424316,0.7223511,1.953125,0.828125,-0.953125
203,1696253119507,0.7602539,-0.06304932,0.6864624,-3.390625,-2.015625,-0.734375
204,1696253119547,0.7192383,-0.034484863,0.7008667,-2.984375,-3.09375,-1.9375
205,1696253119587,0.73168945,-0.04473877,0.70306396,-3.4375,-8.3125,-2.4375
206,1696253119627,0.74365234,-0.051330566,0.6935425,-2.4375,-3.109375,-0.75
207,1696253119667,0.74487305,-0.05279541,0.70892334,-0.5,0.0625,1.03125
208,1696253119707,0.7470703,-0.066467285,0.6942749,1.328125,0.296875,0.421875
209,1696253119747,0.7504883,-0.034484863,0.68255615,0.640625,0.21875,0.0625
210,1696253119787,0.7512207,-0.031066895,0.68084717,0.78125,0.3125,0.171875
211,1696253119827,0.7561035,-0.04107666,0.68573,0.015625,-0.3125,0.375
212,1696253119867,0.75341797,-0.054748535,0.68426514,-0.28125,0.046875,0.546875
213,1696253119907,0.74487305,-0.047912598,0.684021,-1.796875,-1.5625,0.453125
214,1696253119947,0.74365234,-0.049865723,0.69744873,-2.6875,-2.015625,-0.03125
215,1696253119987,0.74072266,-0.038879395,0.6828003,-4.234375,-2.6875,0.3125
216,1696253120027,0.7285156,-0.03326416,0.6930542,-4.59375,-2.390625,0.25
217,1696253120067,0.72680664,-0.03253174,0.6923218,-4.546875,-3.5,0.328125
218,1696253120107,0.7109375,-0.026672363,0.6906128,-3.703125,-3.59375,0.515625
219,1696253120147,0.6843262,0.0018920898,0.6869507,-0.28125,-4.109375,1.515625
220,1696253120187,0.7207031,-6.1035156e-05,0.65911865,10.71875,-1.4375,3.28125
221,1696253120227,0.77685547,-0.038391113,0.67596436,6.703125,6.96875,3.921875
222,1696253120267,0.7717285,-0.085998535,0.72454834,7.796875,10.234375,2.28125
223,1696253120307,0.7548828,-0.06890869,0.71868896,-1.03125,-1.96875,-0.625
224,1696253120347,0.74194336,-0.0178833,0.70233154,-7.609375,-2.484375,-1.703125
225,1696253120387,0.7475586,-0.024963379,0.6911011,1.4375,5.984375,2.140625
226,1696253120427,0.76586914,-0.049865723,0.7116089,5.484375,2.5625,1.90625
227,1696253120467,0.7272949,-0.04937744,0.69281006,-1.046875,-2.78125,0.1875
228,1696253120507,0.73217773,-0.02960205,0.67767334,0.40625,-0.984375,-0.71875
229,1696253120547,0.7233887,-0.027893066,0.6671753,3.828125,1.59375,-0.34375
230,1696253120587,0.7458496,-0.014709473,0.68377686,3.796875,1.625,-0.15625
231,1696253120627,0.7597656,-0.035217285,0.6766968,0.0,-0.59375,0.484375
232,1696253120667,0.76782227,-0.04083252,0.7001343,-1.328125,-2.078125,0.0
233,1696253120707,0.7558594,-0.043518066,0.69281006,-0.265625,-1.765625,-0.234375
234,1696253120747,0.75146484,-0.047912598,0.7033081,0.4375,0.640625,-0.578125
235,1696253120787,0.74853516,-0.057434082,0.69403076,0.3125,0.484375,-0.390625
236,1696253120827,0.7565918,-0.04107666,0.6671753,1.78125,0.265625,-0.53125
237,1696253120867,0.7687988,-0.04840088,0.7008667,5.1875,2.0,-1.25
238,1696253120907,0.7751465,-0.07159424,0.6984253,-0.171875,-0.546875,-0.6875
239,1696253120947,0.74194336,-0.07305908,0.7140503,-4.953125,-3.921875,-0.546875
240,1696253120987,0.7270508,-0.05255127,0.7069702,-2.109375,-5.21875,-1.859375
241,1696253121027,0.7211914,-0.059143066,0.70599365,-0.953125,-3.4375,-2.515625
242,1696253121067,0.7561035,-0.046203613,0.69647217,2.71875,2.421875,-0.640625
243,1696253121107,0.7426758,-0.061340332,0.684021,1.71875,0.515625,0.9375
244,1696253121147,0.7416992,-0.054504395,0.682312,-0.484375,-1.515625,0.78125
245,1696253121187,0.74438477,-0.06378174,0.6703491,-2.6875,-1.328125,0.015625
246,1696253121227,0.75390625,-0.043273926,0.69036865,-4.1875,-2.328125,0.1875
247,1696253121267,0.74902344,-0.046447754,0.69085693,-2.1875,-1.8125,0.3125
248,1696253121307,0.74487305,-0.045715332,0.68792725,-3.640625,-3.328125,-0.078125
249,1696253121347,0.74731445,-0.05279541,0.701355,-5.4375,-3.109375,0.25
250,1696253121387,0.73999023,-0.054504395,0.6947632,-6.53125,-2.796875,0.421875
251,1696253121427,0.736084,-0.031311035,0.70184326,-7.25,-2.0,0.21875
252,1696253121467,0.7290039,-0.008117676,0.7015991,-4.921875,-2.03125,0.40625
253,1696253121507,0.7216797,-0.015930176,0.7055054,-1.875,-2.109375,0.984375
254,1696253121547,0.7253418,-0.016662598,0.6976929,0.65625,-1.6875,0.78125
255,1696253121587,0.717041,-0.015930176,0.69696045,1.515625,-1.78125,0.5
256,1696253121627,0.6953125,0.032165527,0.6935425,10.46875,2.71875,-0.28125
257,1696253121667,0.7302246,-0.042053223,0.6259155,17.28125,3.46875,3.109375
258,1696253121707,0.7753906,-0.07086182,0.6942749,9.78125,6.015625,5.75
259,1696253121747,0.75683594,-0.101379395,0.74139404,4.859375,0.890625,1.765625
260,1696253121787,0.7446289,-0.069885254,0.71209717,-7.015625,-6.890625,-1.953125
261,1696253121827,0.73779297,-0.009338379,0.6828003,-10.546875,-2.265625,-1.71875
262,1696253121867,0.7355957,0.0021362305,0.67523193,-2.515625,2.421875,0.703125
263,1696253121907,0.7414551,-0.035461426,0.70843506,0.515625,-0.4375,0.984375
264,1696253121947,0.7368164,-0.0713501,0.72039795,-4.09375,-2.171875,0.171875
265,1696253121987,0.7375488,-0.059387207,0.7106323,-3.984375,-1.078125,-0.203125
266,1696253122027,0.7338867,-0.042541504,0.70770264,1.0625,2.171875,-0.46875
267,1696253122067,0.7285156,-0.02130127,0.7094116,5.03125,0.8125,-0.78125
268,1696253122107,0.7285156,-0.0335083,0.7147827,4.65625,0.28125,-0.265625
269,1696253122147,0.74731445,-0.037902832,0.7028198,4.921875,0.859375,0.296875
270,1696253122187,0.751709,-0.05645752,0.68670654,2.34375,0.0625,0.390625
271,1696253122227,0.74121094,-0.04815674,0.6871948,1.578125,0.578125,-0.15625
272,1696253122267,0.7463379,-0.05328369,0.69085693,1.640625,0.234375,0.0
273,1696253122307,0.7553711,-0.054748535,0.6889038,0.46875,0.625,-0.09375
274,1696253122347,0.7585449,-0.05255127,0.72991943,2.234375,2.78125,-0.546875
275,1696253122387,0.767334,-0.078430176,0.7067261,-1.171875,0.484375,-0.296875
276,1696253122427,0.74365234,-0.06036377,0.69989014,-5.46875,-2.265625,-1.09375
277,1696253122467,0.72265625,-0.041809082,0.7069702,-3.25,-4.15625,-1.953125
278,1696253122507,0.7336426,-0.04888916,0.71673584,-1.84375,-4.4375,-1.171875
279,1696253122547,0.7336426,-0.06060791,0.6976929,-0.40625,0.3125,0.34375
280,1696253122587,0.734375,-0.070617676,0.6845093,-1.375,0.53125,0.90625
281,1696253122627,0.736084,-0.04840088,0.68865967,-1.046875,-0.59375,0.328125
282,1696253122667,0.74658203,-0.038635254,0.67889404,-0.28125,-0.46875,-0.078125
283,1696253122707,0.7495117,-0.045959473,0.69403076,-0.890625,-0.828125,0.5625
284,1696253122747,0.74194336,-0.050842285,0.6815796,-1.203125,-0.875,0.921875
285,1696253122787,0.74121094,-0.04156494,0.6869507,-2.109375,-1.765625,0.59375
286,1696253122827,0.7438965,-0.04083252,0.7001343,-1.4375,-1.453125,-0.046875
287,1696253122867,0.75341797,-0.050109863,0.69940186,-2.234375,-0.90625,0.21875
288,1696253122907,0.72753906,-0.04473877,0.7050171,-4.609375,-0.5625,0.640625
289,1696253122947,0.7258301,-0.03692627,0.6781616,-5.59375,-1.90625,0.28125
290,1696253122987,0.7270508,-0.016906738,0.699646,-3.125,-2.203125,0.5625
291,1696253123027,0.7290039,-0.027648926,0.70648193,-0.515625,-1.59375,0.515625
292,1696253123067,0.71655273,-0.015197754,0.68548584,2.203125,-0.46875,0.359375
293,1696253123107,0.7019043,0.016784668,0.6930542,14.421875,5.765625,-0.015625
294,1696253123147,0.7414551,-0.058654785,0.6119995,20.21875,4.46875,4.34375
295,1696253123187,0.78686523,-0.078430176,0.6769409,4.953125,2.46875,7.921875
296,1696253123227,0.7741699,-0.09552002,0.7296753,-1.0625,0.03125,3.203125
297,1696253123267,0.75878906,-0.046203613,0.71698,-6.640625,-4.078125,-1.6875
298,1696253123307,0.736084,0.0006713867,0.670105,-8.296875,-1.4375,-1.765625
299,1696253123347,0.7314453,0.007019043,0.68548584,-1.0,1.078125,-0.71875
300,1696253123387,0.7504883,-0.055480957,0.7094116,-0.0625,-0.875,-0.203125
301,1696253123427,0.7441406,-0.0725708,0.71624756,-4.96875,-2.546875,0.015625
302,1696253123467,0.73413086,-0.0647583,0.70843506,-5.515625,-2.34375,-0.65625
303,1696253123507,0.7246094,-0.035949707,0.6881714,-0.296875,-0.46875,-1.046875
304,1696253123547,0.74316406,-0.022033691,0.70770264,2.21875,0.4375,-0.390625
305,1696253123587,0.75097656,-0.027648926,0.71087646,2.15625,-0.125,0.65625
306,1696253123627,0.7438965,-0.03717041,0.70306396,0.53125,-0.3125,0.890625
307,1696253123667,0.7470703,-0.03692627,0.6984253,0.5,0.21875,-0.109375
308,1696253123707,0.7607422,-0.037902832,0.69451904,0.125,0.890625,-0.375
309,1696253123747,0.7519531,-0.0256958,0.7055054,1.359375,2.0625,-0.1875
310,1696253123787,0.7578125,-0.049865723,0.7062378,0.375,0.203125,-0.0625
311,1696253123827,0.73706055,-0.053771973,0.70892334,-2.84375,-1.140625,-0.75
312,1696253123867,0.7224121,-0.045715332,0.71014404,-0.421875,-1.59375,-2.15625
313,1696253123907,0.7438965,-0.042785645,0.7352905,0.65625,-5.25,-2.96875
314,1696253123947,0.7441406,-0.026916504,0.69989014,-3.90625,-6.078125,-0.65625
315,1696253123987,0.7375488,-0.032287598,0.6954956,0.96875,1.328125,1.1875
316,1696253124027,0.7260742,-0.05987549,0.6918335,1.640625,2.203125,1.375
317,1696253124067,0.73779297,-0.04888916,0.68865967,0.234375,0.359375,0.546875
318,1696253124107,0.7414551,-0.045715332,0.68914795,-0.453125,-0.546875,-0.03125
319,1696253124147,0.7512207,-0.026428223,0.69403076,-1.671875,-2.15625,0.015625
320,1696253124187,0.7458496,-0.031311035,0.69036865,-0.6875,-1.234375,0.421875
321,1696253124227,0.7463379,-0.043518066,0.7001343,-1.03125,-1.859375,-0.015625
