,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
452,1696254831141,-0.44311523,-0.09869385,-0.8711548,-0.140625,-0.390625,0.1875
453,1696254831181,-0.4399414,-0.10284424,-0.8677368,0.09375,-0.40625,0.1875
454,1696254831221,-0.44458008,-0.10040283,-0.86724854,0.15625,-0.5,0.203125
455,1696254831261,-0.43896484,-0.09991455,-0.86505127,-0.171875,-0.328125,0.203125
456,1696254831301,-0.44213867,-0.09527588,-0.8677368,0.078125,-0.390625,0.09375
457,1696254831341,-0.43945312,-0.09967041,-0.8652954,-0.078125,-0.34375,0.15625
458,1696254831381,-0.44189453,-0.10089111,-0.86309814,0.03125,-0.265625,0.21875
459,1696254831421,-0.43798828,-0.101867676,-0.8689575,-0.15625,-0.53125,0.28125
460,1696254831461,-0.44506836,-0.10211182,-0.8635864,0.015625,-0.40625,0.296875
461,1696254831501,-0.44311523,-0.10748291,-0.8689575,0.109375,-0.53125,0.109375
462,1696254831541,-0.4399414,-0.10040283,-0.8640747,-0.140625,-0.546875,0.203125
463,1696254831581,-0.43652344,-0.101135254,-0.8674927,-0.125,-0.4375,0.140625
464,1696254831621,-0.44067383,-0.10015869,-0.86383057,0.046875,-0.296875,0.265625
465,1696254831661,-0.4399414,-0.09967041,-0.86187744,-0.21875,-0.375,0.21875
466,1696254831701,-0.44482422,-0.10211182,-0.8633423,-0.140625,-0.46875,0.109375
467,1696254831741,-0.4375,-0.10235596,-0.86602783,-0.09375,-0.46875,0.109375
468,1696254831781,-0.44433594,-0.10406494,-0.8677368,-0.109375,-0.484375,0.125
469,1696254831821,-0.4428711,-0.09283447,-0.86383057,-0.125,-0.46875,0.296875
470,1696254831861,-0.44580078,-0.0947876,-0.86602783,-0.078125,-0.265625,0.09375
471,1696254831901,-0.44018555,-0.09674072,-0.8682251,0.046875,-0.390625,0.140625
472,1696254831941,-0.4440918,-0.09625244,-0.8635864,-0.078125,-0.453125,0.1875
