# Sensor type: Thingy
# Activity type: Normal walking
# Activity subtype: Normal
# Subject id: s2106809
# Notes: unprocessed
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1696258037989,-0.3017578,0.10449219,0.16992188,26.1875,-75.59375,-40.8125,0.0,0.0,0.0
1696258038022,-0.13769531,0.09082031,0.18554688,80.25,-15.1875,-26.09375,0.0,0.0,0.0
1696258038067,-0.1640625,-0.0625,0.28320312,48.6875,48.125,-2.59375,0.0,0.0,0.0
1696258038101,-0.7265625,-0.13964844,0.8105469,-24.34375,127.21875,-8.21875,0.0,0.0,0.0
1696258038157,-1.8632812,-0.0146484375,1.4775391,2.3125,7.03125,-5.34375,0.0,0.0,0.0
1696258038180,-0.55371094,0.049804688,0.9003906,114.1875,-103.4375,-7.0,0.0,0.0,0.0
1696258038225,-0.87890625,-0.45898438,0.19921875,20.5,24.3125,-0.09375,0.0,0.0,0.0
1696258038269,-1.9755859,0.2685547,0.7480469,-36.625,29.8125,14.53125,0.0,0.0,0.0
1696258038303,-0.21386719,0.7919922,0.15429688,10.875,-15.3125,-14.375,0.0,0.0,0.0
1696258038348,-0.5107422,-0.15234375,-0.18945312,-106.15625,118.4375,32.125,0.0,0.0,0.0
1696258038382,-1.5292969,-0.32617188,0.0234375,-58.40625,106.71875,52.75,-29.5625,54.8125,-221.875
1696258038427,-0.76171875,0.16796875,0.48046875,-40.21875,121.96875,17.0,0.0,0.0,0.0
1696258038461,-0.80859375,-0.13183594,0.095703125,-33.21875,124.46875,26.6875,0.0,0.0,0.0
1696258038506,-0.9326172,-0.076171875,-0.028320312,-21.125,119.71875,7.15625,0.0,0.0,0.0
1696258038540,-0.796875,-0.00390625,0.11035156,-0.75,98.15625,7.96875,0.0,0.0,0.0
1696258038585,-0.8955078,-0.033203125,0.057617188,-14.28125,96.8125,23.59375,0.0,0.0,0.0
1696258038630,-0.86035156,-0.005859375,0.06933594,-10.125,92.78125,27.4375,0.0,0.0,0.0
1696258038663,-1.0439453,0.08300781,0.043945312,-15.625,104.75,40.71875,0.0,0.0,0.0
1696258038708,-1.1503906,-0.07128906,0.04296875,-24.59375,47.5625,23.40625,0.0,0.0,0.0
1696258038742,-1.1572266,-0.057617188,0.12890625,-22.46875,23.46875,4.90625,0.0,0.0,0.0
1696258038788,-1.3291016,-0.23046875,0.033203125,-9.65625,7.34375,11.90625,0.0,0.0,0.0
1696258038821,-1.5888672,-0.064453125,-0.036132812,-20.9375,-33.78125,-2.4375,0.0,0.0,0.0
1696258038866,-1.2988281,0.083984375,0.015625,6.46875,-132.0625,-27.4375,0.0,0.0,0.0
1696258038911,-1.1044922,0.29882812,0.35351562,92.84375,-222.9375,-41.3125,-636.0,-77.9375,396.8125
1696258038944,-1.6298828,0.6542969,-0.09082031,32.40625,-166.0,-15.59375,0.0,0.0,0.0
1696258038990,-1.1152344,-0.07519531,0.23632812,-104.0,-136.6875,-40.8125,0.0,0.0,0.0
1696258039023,-1.3330078,0.23828125,0.001953125,-36.0625,-123.875,-64.6875,0.0,0.0,0.0
1696258039068,-0.6738281,-0.16210938,0.10839844,96.84375,-199.0625,-60.15625,0.0,0.0,0.0
1696258039102,-0.38378906,0.0146484375,0.1171875,65.4375,-109.96875,-53.875,0.0,0.0,0.0
1696258039147,-0.25097656,0.119140625,0.22070312,43.03125,-68.8125,-33.78125,0.0,0.0,0.0
1696258039180,-0.15332031,0.15527344,0.22558594,57.0625,-5.40625,-33.4375,0.0,0.0,0.0
1696258039226,-0.119140625,0.053710938,0.24804688,50.34375,55.5,-24.34375,0.0,0.0,0.0
1696258039259,-0.55859375,0.015625,0.68359375,-55.375,115.6875,-9.875,0.0,0.0,0.0
1696258039305,-1.84375,0.0087890625,1.4033203,-34.5,51.21875,0.375,0.0,0.0,0.0
1696258039349,-0.68066406,-0.078125,1.0332031,89.53125,-93.5,-8.46875,0.0,0.0,0.0
1696258039383,-0.14941406,-0.16210938,0.2705078,-22.59375,39.3125,-5.71875,-42.75,39.9375,-222.1875
1696258039428,-1.7324219,-0.1328125,0.68652344,-6.34375,115.25,5.5625,0.0,0.0,0.0
1696258039462,-1.3701172,0.671875,-0.049804688,-87.15625,-34.09375,-16.71875,0.0,0.0,0.0
1696258039507,0.46484375,0.5703125,0.34570312,25.3125,27.0625,28.875,0.0,0.0,0.0
1696258039541,-1.5507812,-0.42578125,-0.5107422,-153.375,125.6875,58.0,0.0,0.0,0.0
1696258039586,-1.1953125,-0.059570312,0.43554688,-31.9375,108.71875,34.625,0.0,0.0,0.0
1696258039620,-0.65625,0.037109375,0.18066406,-40.96875,112.25,33.78125,0.0,0.0,0.0
1696258039676,-0.8847656,-0.0107421875,-0.01953125,-22.84375,108.125,23.625,0.0,0.0,0.0
1696258039710,-0.9189453,-0.076171875,0.06738281,-8.71875,95.0,9.46875,0.0,0.0,0.0
1696258039743,-0.85546875,0.028320312,0.09277344,-6.09375,88.8125,16.25,0.0,0.0,0.0
1696258039788,-0.8486328,-0.0029296875,0.07324219,-15.4375,84.5,28.78125,0.0,0.0,0.0
1696258039822,-0.99902344,-0.041992188,0.02734375,-8.90625,95.28125,43.65625,0.0,0.0,0.0
1696258039867,-1.015625,0.022460938,0.10253906,-26.25,72.40625,33.96875,0.0,0.0,0.0
1696258039912,-1.2197266,-0.16210938,-0.005859375,-6.0,35.40625,19.84375,-121.1875,122.875,-49.875
1696258039946,-1.1816406,-0.009765625,0.111328125,-9.15625,17.96875,7.46875,0.0,0.0,0.0
1696258039979,-1.40625,-0.14453125,0.103515625,-19.90625,-8.84375,11.8125,0.0,0.0,0.0
1696258040024,-1.4277344,-0.06738281,-0.07910156,-40.96875,-68.78125,6.71875,0.0,0.0,0.0
1696258040070,-1.1367188,0.018554688,-0.036132812,47.96875,-155.875,-31.15625,0.0,0.0,0.0
1696258040103,-1.4902344,0.5332031,0.21386719,97.03125,-205.84375,-42.40625,0.0,0.0,0.0
1696258040148,-1.4394531,0.13183594,-0.16210938,-62.125,-132.4375,-29.71875,0.0,0.0,0.0
1696258040182,-1.2109375,0.14941406,0.22753906,-95.78125,-138.40625,-68.46875,0.0,0.0,0.0
1696258040227,-1.0732422,-0.056640625,0.14355469,37.78125,-179.96875,-71.875,0.0,0.0,0.0
1696258040261,-0.6123047,-0.12402344,0.07128906,96.5625,-130.46875,-71.5,0.0,0.0,0.0
1696258040306,-0.33398438,0.01171875,0.21875,68.1875,-101.125,-59.0625,0.0,0.0,0.0
1696258040351,-0.24023438,0.11328125,0.26757812,65.5,-53.75,-49.0625,0.0,0.0,0.0
1696258040384,-0.2421875,0.13085938,0.18652344,82.15625,12.71875,-49.53125,-5.25,66.8125,-216.625
1696258040430,-0.23925781,0.034179688,0.24414062,21.59375,85.21875,-32.09375,0.0,0.0,0.0
1696258040463,-0.6855469,-0.06933594,0.71484375,-37.71875,154.6875,-3.9375,0.0,0.0,0.0
1696258040520,-1.9755859,-0.22753906,1.5703125,22.875,4.21875,23.28125,0.0,0.0,0.0
1696258040542,-0.3857422,0.5078125,0.94628906,86.78125,-124.4375,-1.6875,0.0,0.0,0.0
1696258040587,-0.6660156,-0.01953125,0.3310547,37.21875,22.25,11.875,0.0,0.0,0.0
1696258040621,-1.9755859,0.18652344,1.0029297,-29.46875,15.78125,48.65625,0.0,0.0,0.0
1696258040666,0.009765625,0.8203125,0.07128906,-11.84375,-25.25,-38.375,0.0,0.0,0.0
1696258040711,-0.3955078,-0.064453125,-0.052734375,-79.71875,108.1875,45.125,0.0,0.0,0.0
1696258040744,-1.6650391,-0.31152344,-0.14746094,-69.59375,113.90625,71.75,0.0,0.0,0.0
1696258040790,-0.7919922,0.078125,0.4453125,-28.8125,131.96875,16.4375,0.0,0.0,0.0
1696258040823,-0.7910156,-0.03125,0.08496094,-31.4375,134.0,19.3125,0.0,0.0,0.0
1696258040868,-0.8808594,0.01171875,-0.016601562,-22.53125,120.03125,9.0,0.0,0.0,0.0
1696258040913,-0.77246094,-0.051757812,0.043945312,-19.0625,95.65625,9.78125,-39.4375,87.8125,-143.4375
1696258040947,-0.8408203,-0.11035156,0.12695312,-25.5625,101.15625,13.375,0.0,0.0,0.0
1696258040981,-1.0263672,0.01171875,0.08984375,-18.4375,112.3125,39.9375,0.0,0.0,0.0
1696258041027,-1.0185547,0.04296875,0.038085938,-32.21875,79.5625,38.90625,0.0,0.0,0.0
1696258041071,-1.2539062,-0.040039062,0.032226562,-22.28125,34.6875,26.8125,0.0,0.0,0.0
1696258041105,-1.2617188,-0.11816406,0.103515625,-16.25,19.0,6.0,0.0,0.0,0.0
1696258041195,-1.5761719,-0.24414062,0.015625,-12.40625,-10.34375,8.1875,0.0,0.0,0.0
1696258041198,-1.5234375,0.12890625,0.16308594,-73.125,-105.15625,-5.21875,0.0,0.0,0.0
1696258041228,-1.0673828,0.0107421875,0.022460938,93.625,-167.875,-43.5,0.0,0.0,0.0
1696258041263,-1.4140625,0.42382812,0.009765625,130.625,-218.71875,-31.84375,0.0,0.0,0.0
1696258041308,-1.4521484,0.125,-0.041015625,-45.96875,-145.125,-21.15625,0.0,0.0,0.0
1696258041341,-1.3251953,0.20019531,0.053710938,-74.34375,-156.28125,-64.875,0.0,0.0,0.0
1696258041409,-0.9785156,-0.024414062,0.078125,36.1875,-199.75,-71.75,55.375,1.5625,84.8125
1696258041430,-0.49609375,0.078125,0.11425781,77.625,-129.125,-76.8125,0.0,0.0,0.0
1696258041465,-0.20019531,0.08886719,0.29101562,67.8125,-90.90625,-56.9375,0.0,0.0,0.0
1696258041509,-0.14746094,0.12207031,0.119140625,73.96875,-21.9375,-52.34375,0.0,0.0,0.0
1696258041543,-0.15527344,0.064453125,0.103515625,81.65625,36.46875,-32.5,0.0,0.0,0.0
1696258041588,-0.40039062,0.029296875,0.33007812,-3.25,99.4375,-5.0625,0.0,0.0,0.0
1696258041622,-1.2792969,-0.203125,1.0791016,-67.8125,134.46875,-19.15625,0.0,0.0,0.0
1696258041667,-1.9755859,-0.4658203,1.4912109,35.03125,-23.53125,18.28125,0.0,0.0,0.0
1696258041701,0.19628906,0.047851562,0.6328125,149.71875,-84.03125,-1.03125,0.0,0.0,0.0
1696258041746,-1.1796875,-0.6191406,0.25683594,-11.71875,78.09375,11.90625,0.0,0.0,0.0
1696258041791,-1.9755859,0.2783203,0.3125,-43.8125,8.5625,-16.9375,0.0,0.0,0.0
1696258041824,0.22949219,0.9580078,0.36035156,89.96875,-6.21875,-0.59375,0.0,0.0,0.0
1696258041869,-1.2373047,-0.34960938,-0.6894531,-179.21875,169.9375,50.96875,0.0,0.0,0.0
1696258041903,-1.5966797,-0.22753906,0.16308594,-48.71875,100.53125,63.8125,-29.125,54.3125,-228.625
1696258041948,-0.6113281,0.119140625,0.45507812,-23.6875,124.46875,3.75,0.0,0.0,0.0
1696258041982,-0.8339844,-0.15234375,0.060546875,-18.25,110.25,28.59375,0.0,0.0,0.0
1696258042027,-0.9628906,-0.06347656,0.016601562,-2.875,105.96875,9.59375,0.0,0.0,0.0
1696258042060,-0.734375,0.029296875,0.0390625,-11.90625,96.28125,3.75,0.0,0.0,0.0
1696258042106,-0.8876953,-0.0859375,0.11230469,-7.34375,96.03125,14.25,0.0,0.0,0.0
